14,4,2,1.0000860691070557,1.999337911605835,9.052671909332275,0,0,7
14,4,1,0.742995023727417,4.015925884246826,11.069259881973267,0,2,3
14,4,1,0.976477861404419,5.999345779418945,13.052680015563965,0,0,0
14,4,1,0.6104848384857178,7.999440908432007,15.052774906158447,0,1,0
14,4,2,0.9967739582061768,10.016101837158203,17.069436073303223,0,2,7
14,4,2,0,10.01741099357605,17.070743083953857,Forced travel,0,0
14,20,1,0.8556299209594727,1.9992311000823975,23.1027729511261,0,1,7
14,20,1,0.6476950645446777,4.016053915023804,25.119595050811768,0,2,5
14,20,1,0.4974961280822754,6.01603889465332,27.119580030441284,0,2,1
14,20,1,0.5717661380767822,7.999409914016724,29.10295009613037,0,1,0
14,20,1,0.7236499786376953,9.999424934387207,31.10296607017517,0,0,0
14,20,1,0.5827169418334961,11.99946904182434,33.10301089286804,0,1,2
14,20,2,0.9143600463867188,14.016201972961426,35.11974287033081,0,2,0
14,20,1,0,14.01640796661377,35.11994791030884,Reward,0,0
14,4,0,1.217885971069336,1.2179269790649414,42.388768911361694,0,2,6
14,4,0,0,1.2181220054626465,42.388964891433716,Quit,0,0
14,20,1,0.6838359832763672,1.9989430904388428,48.41992497444153,0,0,0
14,20,1,0.7483961582183838,4.015639066696167,50.43662095069885,0,2,5
14,20,1,0.49624204635620117,5.99901008605957,52.419991970062256,0,1,2
14,20,1,0.41015005111694336,7.999020099639893,54.42000198364258,0,1,7
14,20,1,0.6037788391113281,9.99910593032837,56.420088052749634,0,0,3
14,20,1,0.7972850799560547,12.015724897384644,58.43670701980591,0,2,7
14,20,1,0.46567201614379883,13.999119997024536,60.42010188102722,0,0,3
14,20,1,0,13.99932599067688,60.42030692100525,Reward,0,0
14,8,1,0.8279938697814941,1.9998359680175781,68.47022008895874,0,0,4
14,8,2,0.7397339344024658,3.999933958053589,70.47031807899475,0,0,6
14,8,2,1.000087022781372,5.999962091445923,72.4703459739685,0,0,2
14,8,2,0,6.000157117843628,72.4705400466919,Forced travel,0,0
14,8,1,0.7319960594177246,2.0160071849823,78.52042603492737,0,2,6
14,8,1,0.48577404022216797,3.999330997467041,80.503751039505,0,1,4
14,8,1,0.4869089126586914,5.999366998672485,82.50378704071045,0,1,2
14,8,1,0.527850866317749,7.999499082565308,84.50391888618469,0,1,2
14,8,1,0.7816529273986816,10.016117095947266,86.52053689956665,0,2,1
14,8,1,0.9285099506378174,11.999452114105225,88.5038709640503,0,0,4
14,8,1,0.8803608417510986,13.99955415725708,90.50397396087646,0,2,7
14,8,1,0,13.99976110458374,90.50417995452881,Reward,0,0
14,4,0,0.7324428558349609,0.7343111038208008,97.30561304092407,0,2,4
14,4,0,0,0.7364540100097656,97.30775594711304,Quit,0,0
14,20,1,0.5624339580535889,1.999009132385254,103.33738899230957,0,1,3
14,20,1,0.8777730464935303,3.9992260932922363,105.33760690689087,0,0,0
14,20,1,0.48544788360595703,5.9991631507873535,107.33754301071167,0,1,2
14,20,1,0.8665299415588379,7.999150037765503,109.33752989768982,0,0,4
14,20,1,0.7738971710205078,9.999753952026367,111.33813405036926,0,0,1
14,20,2,0.8120241165161133,11.999612092971802,113.33799195289612,0,0,4
14,20,1,0.764746904373169,14.015988111495972,115.35436797142029,0,2,0
14,20,1,0,14.016194105148315,115.35457301139832,Reward,0,0
14,8,1,0.5408270359039307,2.0002219676971436,123.4044680595398,0,1,3
14,8,1,0.35477495193481445,4.000227928161621,125.40447402000427,0,1,4
14,8,1,0.4766969680786133,6.000659942626953,127.4049060344696,0,1,1
14,8,1,0.3491649627685547,8.000452995300293,129.40469789505005,0,1,3
14,8,1,0.3816521167755127,10.000559091567993,131.40480399131775,0,1,3
14,8,1,0.8498208522796631,12.00037693977356,133.4046230316162,0,0,0
14,8,1,0.5457601547241211,14.000385046005249,135.40463089942932,0,1,2
14,8,1,0,14.000594139099121,135.40483903884888,Reward,0,0
14,4,2,1.0000591278076172,1.998957872390747,143.45466709136963,0,1,2
14,4,0,0.5677680969238281,2.59124493598938,144.04695296287537,0,0,2
14,4,0,0,2.5913820266723633,144.04709005355835,Quit,0,0
14,20,1,0.8005070686340332,1.9989612102508545,150.0715479850769,0,0,6
14,20,1,0.7057480812072754,3.9989261627197266,152.07151198387146,0,1,2
14,20,1,0.5960791110992432,6.015452146530151,154.0880389213562,0,2,2
14,20,1,0.814687967300415,7.999005079269409,156.07159209251404,0,0,3
14,20,2,0.9969360828399658,10.015809059143066,158.0883948802948,0,2,3
14,20,1,0.7147359848022461,12.01586103439331,160.08844804763794,0,2,0
14,20,1,0.7113502025604248,13.999110221862793,162.07169795036316,0,0,6
14,20,1,0,13.99931812286377,162.0719039440155,Reward,0,0
14,8,1,0.5986528396606445,2.0159730911254883,170.13884687423706,0,2,3
14,8,1,0.7145750522613525,4.015644073486328,172.13851690292358,0,2,0
14,8,1,0.8652100563049316,6.015055179595947,174.13792896270752,0,2,7
14,8,1,0.6059629917144775,7.999326229095459,176.12220001220703,0,0,0
14,8,1,0.7765312194824219,9.999089002609253,178.1219630241394,0,0,4
14,8,1,0.7817239761352539,12.015709161758423,180.13858294487,0,2,6
14,8,1,0.598376989364624,14.015817165374756,182.13869094848633,0,2,0
14,8,1,0,14.016860008239746,182.13973307609558,Reward,0,0
14,8,0,1.0677900314331055,1.0678300857543945,189.2575719356537,0,2,1
14,8,0,0,1.0680241584777832,189.25776600837708,Quit,0,0
14,20,1,0.7162339687347412,1.9989829063415527,195.2889049053192,0,1,1
14,20,1,0.5482120513916016,4.015744924545288,197.30566596984863,0,2,3
14,20,1,0.4986269474029541,6.015865802764893,199.30578899383545,0,2,4
14,20,1,0.6629030704498291,7.999072790145874,201.2889940738678,0,0,2
14,20,1,0.7056460380554199,9.999123811721802,203.28904604911804,0,0,1
14,20,2,1.0000741481781006,11.999221801757812,205.28914403915405,0,0,5
14,20,1,0.9474239349365234,14.01582384109497,207.3057460784912,0,2,4
14,20,1,0,14.016032934188843,207.3059539794922,Reward,0,0
14,4,0,0.3973410129547119,0.40177488327026367,213.75866508483887,0,1,4
14,4,0,0,0.4025280475616455,213.75941801071167,Quit,0,0
14,20,1,0.7191228866577148,1.9989800453186035,219.78929209709167,0,1,6
14,20,2,0.9969611167907715,4.015666961669922,221.80597805976868,0,2,1
14,20,1,0.5468099117279053,5.999078989028931,223.789391040802,0,1,6
14,20,1,0.5150558948516846,8.015779972076416,225.80609107017517,0,2,4
14,20,1,0.8316159248352051,10.015765190124512,227.80607795715332,0,2,6
14,20,1,0.4772341251373291,11.999137163162231,229.78944897651672,0,1,7
14,20,1,0.43123602867126465,13.999173164367676,231.78948497772217,0,1,7
14,20,1,0,13.999390125274658,231.78970098495483,Reward,0,0
14,4,0,0.4164738655090332,0.4209139347076416,238.26156091690063,0,1,1
14,4,0,0,0.4221680164337158,238.2628149986267,Quit,0,0
14,8,1,0.6492230892181396,2.0161800384521484,244.30629205703735,0,2,4
14,8,1,0.6629900932312012,4.016241073608398,246.3063530921936,0,2,6
14,8,1,0.5475640296936035,6.0162670612335205,248.30637788772583,0,2,7
14,8,2,0.5358901023864746,7.999675035476685,250.2897870540619,0,1,1
14,8,1,0.7568879127502441,9.999683141708374,252.289794921875,0,0,4
14,8,1,0.528843879699707,11.999746084213257,254.28985810279846,0,1,1
14,8,1,0.5648670196533203,14.01643705368042,256.3065490722656,0,2,4
14,8,1,0,14.016643047332764,256.3067538738251,Reward,0,0
14,4,0,0.39713597297668457,0.40004587173461914,262.7574288845062,0,1,3
14,4,0,0,0.4013090133666992,262.7586920261383,Quit,0,0
14,20,1,0.5670340061187744,1.9989159107208252,268.7900929450989,0,1,4
14,20,1,0.8028080463409424,3.9988248348236084,270.79000186920166,0,0,4
14,20,1,0.5995578765869141,5.998942852020264,272.7901210784912,0,0,7
14,20,1,0.6980869770050049,7.999003887176514,274.7901818752289,0,1,6
14,20,1,0.686974048614502,9.999024868011475,276.7902019023895,0,0,6
14,20,1,0.6920101642608643,11.99904990196228,278.79022789001465,0,0,5
14,20,1,0.4579761028289795,13.999083995819092,280.79026198387146,0,1,5
14,20,1,0,13.999291896820068,280.7904689311981,Reward,0,0
14,8,1,0.6136338710784912,2.016037940979004,288.8575370311737,0,2,1
14,8,1,0.6641340255737305,4.015594005584717,290.8570930957794,0,2,0
14,8,1,0.9641368389129639,6.015608072280884,292.857106924057,0,2,0
14,8,1,0.5094699859619141,7.9990150928497314,294.84051394462585,0,1,5
14,8,1,0.5992739200592041,9.999016046524048,296.84051394462585,0,0,6
14,8,1,0.4863591194152832,11.999014139175415,298.84051299095154,0,0,6
14,8,1,0.6085782051086426,13.999077081680298,300.8405759334564,0,1,0
14,8,1,0,13.99931812286377,300.8408160209656,Reward,0,0
14,8,1,0.8979480266571045,2.015619993209839,308.9073770046234,0,2,6
14,8,1,0.48287487030029297,3.9989588260650635,310.8907160758972,0,1,3
14,8,1,0.4971649646759033,5.999037981033325,312.8907949924469,0,1,6
14,8,1,0.7815229892730713,8.015706777572632,314.90746307373047,0,2,2
14,8,1,0.5119600296020508,9.998809814453125,316.8905670642853,0,1,1
14,8,1,0.9905738830566406,11.99907398223877,318.89083099365234,0,0,4
14,8,1,0.4665188789367676,13.999183893203735,320.8909409046173,0,0,4
14,8,1,0,14.000496864318848,320.8922529220581,Reward,0,0
14,20,1,0.6568889617919922,1.9990181922912598,328.9410150051117,0,1,2
14,20,1,0.681243896484375,4.015736103057861,330.9577329158783,0,2,1
14,20,1,0.6316878795623779,6.015743017196655,332.95774006843567,0,2,6
14,20,1,0.6629960536956787,8.015787124633789,334.9577829837799,0,2,1
14,20,1,0.6147880554199219,10.015793085098267,336.9577910900116,0,2,2
14,20,1,0.7717108726501465,11.999159097671509,338.94115591049194,0,0,0
14,20,1,0.836054801940918,13.999237060546875,340.9412338733673,0,0,2
14,20,1,0,13.999442100524902,340.941437959671,Reward,0,0
14,4,0,0.3334228992462158,0.33530187606811523,347.3266658782959,0,2,5
14,4,0,0,0.3354959487915039,347.3268599510193,Quit,0,0
14,8,1,0.6151421070098877,2.0156240463256836,353.3747339248657,0,2,1
14,8,1,0.6483559608459473,4.015660047531128,355.3747708797455,0,2,3
14,8,1,0.6886451244354248,5.9990410804748535,357.3581509590149,0,0,4
14,8,1,0.5483558177947998,8.015741109848022,359.37485098838806,0,2,1
14,8,1,0.5648279190063477,9.999082088470459,361.3581919670105,0,1,5
14,8,1,0.4534170627593994,11.99912691116333,363.35823702812195,0,1,2
14,8,1,0.6743569374084473,13.999161005020142,365.3582708835602,0,0,7
14,8,1,0,13.999367952346802,365.3584768772125,Reward,0,0
14,4,1,0.5241069793701172,1.998863935470581,373.40836691856384,0,0,0
14,4,1,0.41919803619384766,3.9989240169525146,375.4084270000458,0,0,0
14,4,1,0.9812171459197998,6.015625,377.42512798309326,0,2,7
14,4,1,0.5937850475311279,7.9990010261535645,379.4085040092468,0,0,4
14,4,1,0.44844603538513184,10.015643835067749,381.4251470565796,0,2,3
14,4,1,0.6233789920806885,11.999034881591797,383.40853810310364,0,0,1
14,4,1,0.5316779613494873,14.015763998031616,385.4252669811249,0,2,4
14,4,1,0,14.01596999168396,385.4254720211029,Reward,0,0
14,8,1,0.5015521049499512,1.999131202697754,393.4754409790039,0,0,3
14,8,1,0.6212060451507568,3.9991180896759033,395.47542810440063,0,0,1
14,8,1,0.6831021308898926,5.999151229858398,397.47546100616455,0,0,2
14,8,1,0.44690704345703125,7.998939037322998,399.47524905204773,0,0,7
14,8,1,0.4714820384979248,9.999245166778564,401.4755549430847,0,1,7
14,8,1,0.5314440727233887,12.01587700843811,403.49218702316284,0,2,1
14,8,1,0.6315310001373291,14.015941143035889,405.49225091934204,0,2,1
14,8,1,0,14.016147136688232,405.49245500564575,Reward,0,0
14,20,1,0.5492110252380371,1.9990811347961426,413.54242491722107,0,0,7
14,20,1,0.6475121974945068,4.015512228012085,415.558856010437,0,2,1
14,20,1,0.748464822769165,6.015718221664429,417.55906200408936,0,2,6
14,20,1,0.5404331684112549,7.999111175537109,419.54245495796204,0,0,7
14,20,1,0.6315131187438965,10.015836000442505,421.559180021286,0,2,3
14,20,1,0.43828511238098145,11.999186992645264,423.5425319671631,0,1,3
14,20,1,0.7810018062591553,14.0158531665802,425.5591969490051,0,2,6
14,20,1,0,14.017171144485474,425.5605139732361,Reward,0,0
2,20,1,0.6754579544067383,1.9992690086364746,439.6927890777588,0,0,5
2,20,1,0,2.0005860328674316,439.69410490989685,Reward,0,0
2,4,1,0.7651782035827637,2.015733003616333,459.75979804992676,0,2,4
2,4,1,0,2.01705002784729,459.7611138820648,Reward,0,0
2,4,0,0.3651440143585205,0.3668980598449707,478.1779029369354,0,2,4
2,4,0,0,0.3670930862426758,478.17809796333313,Quit,0,0
2,20,1,0.6463758945465088,2.015498161315918,496.2269649505615,0,2,0
2,20,1,0,2.0165669918060303,496.2280330657959,Reward,0,0
2,8,1,0.6992828845977783,1.9996669292449951,516.2776749134064,0,0,4
2,8,1,0,1.9998199939727783,516.2778270244598,Reward,0,0
2,8,1,0.5650830268859863,2.015666961669922,536.3442990779877,0,2,1
2,8,1,0,2.016740083694458,536.3453710079193,Reward,0,0
2,4,1,0.7908821105957031,1.9989938735961914,556.3945760726929,0,0,7
2,4,1,0,1.999202013015747,556.3947830200195,Reward,0,0
2,20,1,0.5651669502258301,1.9989800453186035,576.4448668956757,0,0,6
2,20,1,0,2.000028133392334,576.4459140300751,Reward,0,0
2,20,1,0.666424036026001,1.9988489151000977,596.4951810836792,0,0,1
2,20,1,0,1.9990580081939697,596.4953889846802,Reward,0,0
2,8,1,0.6145539283752441,2.0156099796295166,616.5621650218964,0,2,5
2,8,1,0,2.016663074493408,616.5632169246674,Reward,0,0
2,8,1,0.5313408374786377,1.999009132385254,636.6124889850616,0,0,3
2,8,1,0,2.000067949295044,636.6135458946228,Reward,0,0
2,4,0,0.31290507316589355,0.3173530101776123,654.9812359809875,0,1,4
2,4,0,0,0.31748485565185547,654.9813680648804,Quit,0,0
2,20,1,0.7770450115203857,1.998871088027954,673.0130128860474,0,1,2
2,20,1,0,1.9999370574951172,673.0140769481659,Reward,0,0
2,4,0,0.3101358413696289,0.32937002182006836,691.3937909603119,0,0,7
2,4,0,0,0.32950592041015625,691.3939270973206,Quit,0,0
2,4,1,0.7609179019927979,1.9989910125732422,709.4302940368652,0,1,2
2,4,1,0,2.000049114227295,709.4313509464264,Reward,0,0
2,8,1,0.6569221019744873,1.9989521503448486,729.4805479049683,0,1,2
2,8,1,0,1.999162197113037,729.4807560443878,Reward,0,0
2,8,1,0.975269079208374,1.9989640712738037,749.5308918952942,0,0,7
2,8,1,0,1.9991860389709473,749.531112909317,Reward,0,0
2,20,1,0.6642231941223145,1.999006986618042,769.5812039375305,0,0,4
2,20,1,0,2.0011918544769287,769.5833880901337,Reward,0,0
2,20,1,0.6419169902801514,1.998650074005127,789.631511926651,0,1,1
2,20,1,0,1.9988610744476318,789.6317210197449,Reward,0,0
2,4,1,0.7482469081878662,2.0157101154327393,809.6985049247742,0,2,6
2,4,1,0,2.0159189701080322,809.6987130641937,Reward,0,0
2,4,1,0.47635912895202637,1.999009132385254,829.7488119602203,0,1,5
2,4,1,0,2.0000569820404053,829.7498590946198,Reward,0,0
2,8,1,0.593768835067749,1.9990429878234863,849.7991318702698,0,0,0
2,8,1,0,2.0012259483337402,849.8013150691986,Reward,0,0
10,4,1,0.5791559219360352,1.9989919662475586,875.9495248794556,0,1,5
10,4,0,3.4489009380340576,3.448941946029663,877.3994739055634,0,0,7
10,4,0,0,3.4502460956573486,877.400778055191,Quit,0,0
10,4,0,0.3436849117279053,0.3630039691925049,886.1389439105988,0,0,6
10,4,0,0,0.36313891410827637,886.1390790939331,Quit,0,0
10,20,1,0.8118851184844971,1.998913049697876,896.1750149726868,0,1,4
10,20,1,0.7011129856109619,3.999070882797241,898.1751730442047,0,0,6
10,20,1,0.8077127933502197,5.999002933502197,900.1751050949097,0,0,5
10,20,1,0.5509569644927979,7.999037981033325,902.1751399040222,0,0,4
10,20,1,0.8792498111724854,10.015691995620728,904.1917939186096,0,2,3
10,20,1,0,10.016715049743652,904.1928160190582,Reward,0,0
10,8,1,0.6639339923858643,2.0156829357147217,916.2587869167328,0,2,2
10,8,1,0.5105280876159668,3.9986979961395264,918.2418019771576,0,1,5
10,8,1,0.6808650493621826,6.015906810760498,920.2590110301971,0,2,3
10,8,1,0.6310949325561523,8.015631914138794,922.2587358951569,0,2,1
10,8,1,0.5656728744506836,9.999079942703247,924.2421839237213,0,1,6
10,8,1,0,9.999287843704224,924.242390871048,Reward,0,0
10,8,1,0.5672099590301514,1.9992551803588867,936.2923159599304,0,1,3
10,8,1,0.49885106086730957,3.999328136444092,938.2923889160156,0,1,2
10,8,1,0.5002570152282715,5.999338150024414,940.292398929596,0,1,6
10,8,1,0.4514350891113281,7.99935507774353,942.2924160957336,0,1,4
10,8,1,0.7315828800201416,10.016066074371338,944.3091270923615,0,2,2
10,8,1,0,10.01627516746521,944.3093349933624,Reward,0,0
10,20,1,0.8013081550598145,1.9989402294158936,956.3593130111694,0,0,5
10,20,1,0.4984869956970215,3.9989261627197266,958.3592989444733,0,1,5
10,20,1,0.6006259918212891,5.999075174331665,960.3594479560852,0,0,7
10,20,2,1.000053882598877,7.9990150928497314,962.3593878746033,0,0,1
10,20,1,0.6121370792388916,9.999049186706543,964.3594210147858,0,0,1
10,20,1,0,9.999256134033203,964.3596270084381,Reward,0,0
10,20,1,0.7838840484619141,1.998966932296753,976.4096350669861,0,0,2
10,20,1,0.5808088779449463,4.015710115432739,978.4263770580292,0,2,5
10,20,1,0.6038830280303955,5.999022960662842,980.4096910953522,0,1,6
10,20,1,0.6426749229431152,7.999068975448608,982.4097368717194,0,0,5
10,20,1,0.8815939426422119,10.015743970870972,984.4264109134674,0,2,1
10,20,1,0,10.015949964523315,984.4266169071198,Reward,0,0
10,4,0,0.2898390293121338,0.3093559741973877,994.7869009971619,0,0,5
10,4,0,0,0.3112637996673584,994.7888090610504,Quit,0,0
10,4,0,0.29912304878234863,0.3012821674346924,1003.12877202034,0,2,4
10,4,0,0,0.30147504806518555,1003.1289649009705,Quit,0,0
10,8,1,0.6354231834411621,1.9990530014038086,1013.1602308750153,0,0,0
10,8,1,0.5358982086181641,3.9990999698638916,1015.1602780818939,0,1,1
10,8,1,0.5479750633239746,6.015794992446899,1017.1769731044769,0,2,5
10,8,1,0.5228168964385986,7.999099969863892,1019.1602780818939,0,0,6
10,8,1,0.5674889087677002,9.999208927154541,1021.1603860855103,0,1,2
10,8,1,0,9.99941611289978,1021.1605930328369,Reward,0,0
10,8,0,0.3484361171722412,0.36914610862731934,1031.5807449817657,0,0,6
10,8,0,0,0.3699331283569336,1031.581531047821,Quit,0,0
10,20,1,0.6235041618347168,1.9989840984344482,1041.6106898784637,0,1,1
10,20,1,0.6046719551086426,3.9989731311798096,1043.610678911209,0,0,6
10,20,1,0.4964909553527832,5.999232053756714,1045.610939025879,0,0,7
10,20,1,0.5312089920043945,8.015732049942017,1047.62743806839,0,2,7
10,20,1,0.4583919048309326,9.999077081680298,1049.6107831001282,0,1,6
10,20,1,0,9.999288082122803,1049.6109929084778,Reward,0,0
10,8,0,0.33653998374938965,0.35594987869262695,1060.0180320739746,0,0,4
10,8,0,0,0.35608887672424316,1060.0181698799133,Quit,0,0
10,20,1,0.5890519618988037,1.9989960193634033,1070.044457912445,0,0,7
10,20,1,0.4915649890899658,3.999061107635498,1072.0445230007172,0,0,2
10,20,1,0.5977811813354492,6.015728950500488,1074.0611910820007,0,2,5
10,20,1,0.6636030673980713,8.015778064727783,1076.0612390041351,0,2,4
10,20,1,0.6297810077667236,10.015782117843628,1078.061243057251,0,2,1
10,20,1,0,10.015990018844604,1078.061450958252,Reward,0,0
10,4,0,1.9840259552001953,1.9840669631958008,1090.0964810848236,0,0,5
10,4,0,0,1.9851429462432861,1090.097557067871,Quit,0,0
10,8,1,0.5986359119415283,2.0156002044677734,1100.1449120044708,0,2,7
10,8,1,0.77109694480896,3.9989659786224365,1102.128278017044,0,0,4
10,8,1,0.5005149841308594,5.998975038528442,1104.12828707695,0,1,6
10,8,1,0.4407680034637451,7.999044179916382,1106.1283559799194,0,0,7
10,8,2,0.4373598098754883,9.999129056930542,1108.1284410953522,0,1,1
10,8,1,0,10.000441074371338,1108.1297519207,Reward,0,0
10,20,1,0.7957987785339355,1.9988579750061035,1120.1786069869995,0,0,4
10,20,1,0.5149991512298584,4.015542984008789,1122.1952919960022,0,2,1
10,20,1,0.46536898612976074,5.998909950256348,1124.1786580085754,0,1,2
10,20,1,0.4926750659942627,7.998940944671631,1126.178689956665,0,0,4
10,20,1,0.48004603385925293,9.998973846435547,1128.1787230968475,0,0,4
10,20,1,0,9.999183893203735,1128.1789319515228,Reward,0,0
10,4,0,0.31543493270874023,0.3174409866333008,1138.5473880767822,0,2,6
10,4,0,0,0.31763410568237305,1138.5475809574127,Quit,0,0
10,4,0,0.31543397903442383,0.31718993186950684,1146.8972198963165,0,2,3
10,4,0,0,0.31822800636291504,1146.89825797081,Quit,0,0
10,8,0,0.3968698978424072,0.40224504470825195,1155.3322269916534,0,1,7
10,8,0,0,0.4023909568786621,1155.3323729038239,Quit,0,0
10,20,1,0.6069741249084473,1.999047040939331,1165.3628180027008,0,1,1
10,20,1,0.7962028980255127,3.998917818069458,1167.3626880645752,0,0,2
10,20,1,0.6316771507263184,5.998891830444336,1169.3626630306244,0,1,7
10,20,1,0.6315350532531738,8.015607833862305,1171.379378080368,0,2,5
10,20,1,0.6478228569030762,10.015643835067749,1173.3794150352478,0,2,5
10,20,1,0,10.016688823699951,1173.38046002388,Reward,0,0
10,20,1,0.5322911739349365,1.9991281032562256,1185.429641008377,0,0,0
10,20,1,0.4573478698730469,3.9991579055786133,1187.4296700954437,0,0,4
10,20,1,0.5503368377685547,5.999182939529419,1189.4296960830688,0,1,0
10,20,1,0.9980819225311279,7.999218940734863,1191.4297308921814,0,2,2
10,20,1,0.43169617652893066,10.0159010887146,1193.4464139938354,0,2,2
10,20,1,0,10.016107082366943,1193.4466199874878,Reward,0,0
10,4,0,1.417724847793579,1.4177649021148682,1204.915365934372,0,2,4
10,4,0,0,1.419834852218628,1204.9174358844757,Quit,0,0
10,8,0,0.3971860408782959,0.39906811714172363,1213.3469829559326,0,2,4
10,8,0,0,0.3992621898651123,1213.347177028656,Quit,0,0
10,8,1,0.5900070667266846,1.9989688396453857,1223.3802540302277,0,0,0
10,8,1,0.6499500274658203,3.9988019466400146,1225.3800868988037,0,0,3
10,8,1,0.5398249626159668,5.998970985412598,1227.3802559375763,0,0,2
10,8,1,0.5796258449554443,7.998595952987671,1229.379879951477,0,1,6
10,8,1,0.6971278190612793,10.015743970870972,1231.3970289230347,0,2,2
10,8,1,0,10.015948057174683,1231.3972330093384,Reward,0,0
10,20,1,0.5820391178131104,2.0156290531158447,1243.4638469219208,0,2,1
10,20,1,0.5677580833435059,3.998975992202759,1245.4471940994263,0,0,2
10,20,1,0.5693728923797607,5.998834133148193,1247.4470520019531,0,0,7
10,20,1,0.5887999534606934,7.999067068099976,1249.447284936905,0,1,6
10,20,1,0.6110260486602783,9.999128103256226,1251.4473450183868,0,0,3
10,20,1,0,9.999336004257202,1251.4475529193878,Reward,0,0
10,4,0,0.2491919994354248,0.2509500980377197,1261.7993919849396,0,2,0
10,4,0,0,0.2511460781097412,1261.7995879650116,Quit,0,0
10,20,1,0.5318269729614258,2.015800952911377,1271.8477470874786,0,2,3
10,20,1,0.5807271003723145,4.015728950500488,1273.8476750850677,0,2,2
10,20,1,0.5188710689544678,5.999104022979736,1275.8310499191284,0,1,0
10,20,1,0.5766949653625488,7.999114036560059,1277.8310599327087,0,0,1
10,20,1,0.5135440826416016,10.015811920166016,1279.8477580547333,0,2,2
10,20,1,0,10.016019105911255,1279.8479640483856,Reward,0,0
0,0,0,99,0,1288.8025569915771,Break,0,0
14,20,1,0.6983869075775146,2.01643705368042,1315.2652878761292,0,2,0
14,20,1,0.5633928775787354,3.9995310306549072,1317.2483820915222,0,1,1
14,20,1,0.5806498527526855,6.016191005706787,1319.265042066574,0,2,1
