14,4,2,1.0000860691070557,1.999337911605835,9.052671909332275,0,0,7
14,20,1,0.5480551719665527,8.016234159469604,1321.2650849819183,0,2,5
14,20,1,0.5345458984375,9.999619960784912,1323.2484710216522,0,1,5
14,20,2,0.9964139461517334,12.016309022903442,1325.2651600837708,0,2,3
14,20,1,0.7148849964141846,14.016316175460815,1327.2651669979095,0,2,0
14,20,1,0,14.016520977020264,1327.2653710842133,Reward,0,0
14,4,0,0.28411197662353516,0.303408145904541,1333.6194410324097,0,0,6
14,4,0,0,0.3035719394683838,1333.6196038722992,Quit,0,0
14,4,0,0.2970449924468994,0.2989208698272705,1337.948674917221,0,2,0
14,4,0,0,0.30022192001342773,1337.9499769210815,Quit,0,0
14,8,1,0.5873479843139648,1.998831033706665,1343.982106924057,0,1,3
14,8,2,1.0000560283660889,3.9989070892333984,1345.982183933258,0,0,5
14,8,1,0.6964120864868164,5.998921155929565,1347.9821979999542,0,1,6
14,8,1,0.6610689163208008,7.998460054397583,1349.9817368984222,0,0,4
14,8,1,0.528249979019165,9.998986959457397,1351.9822640419006,0,0,2
14,8,1,0.5483951568603516,12.015738010406494,1353.9990150928497,0,2,1
14,8,1,0.704355001449585,13.999063968658447,1355.9823410511017,0,0,3
14,8,1,0,14.000378131866455,1355.9836540222168,Reward,0,0
14,8,0,0.28208112716674805,0.2842130661010742,1362.3178489208221,0,2,0
14,8,0,0,0.2844090461730957,1362.3180449008942,Quit,0,0
14,20,1,0.6272170543670654,1.9988491535186768,1368.3492109775543,0,1,6
14,20,2,0.6148879528045654,4.015555143356323,1370.365916967392,0,2,7
14,20,1,0.5126428604125977,5.998908996582031,1372.3492710590363,0,1,2
14,20,1,0.5547828674316406,7.998846054077148,1374.3492078781128,0,1,1
14,20,1,0.5062730312347412,9.998905181884766,1376.3492670059204,0,1,2
14,20,1,0.6025309562683105,11.998999118804932,1378.3493609428406,0,0,6
14,20,1,0.5677659511566162,13.999013185501099,1380.3493750095367,0,0,3
14,20,1,0,13.999222040176392,1380.3495829105377,Reward,0,0
14,20,1,0.5123510360717773,1.9990270137786865,1388.3995449543,0,1,5
14,20,1,0.4037919044494629,3.999047040939331,1390.3995649814606,0,1,7
14,20,1,0.6639101505279541,6.015715837478638,1392.4162340164185,0,2,0
14,20,1,0.4756147861480713,7.999100923538208,1394.399619102478,0,1,2
14,20,1,0.6281061172485352,9.999141931533813,1396.399659872055,0,0,2
14,20,1,0.5351309776306152,11.99919605255127,1398.3997139930725,0,1,6
14,20,1,0.6024830341339111,13.99917197227478,1400.399689912796,0,0,5
14,20,1,0,13.999382019042969,1400.39989900589,Reward,0,0
14,4,0,0.2803230285644531,0.2836110591888428,1406.7344980239868,0,1,5
14,4,0,0,0.28374505043029785,1406.734631061554,Quit,0,0
14,20,1,0.5225419998168945,1.9989769458770752,1412.7665650844574,0,1,5
14,20,1,0.6056840419769287,3.999053955078125,1414.7666420936584,0,0,0
14,20,1,0.42670583724975586,5.999048948287964,1416.7666370868683,0,0,0
14,20,1,0.6064379215240479,7.9990880489349365,1418.7666759490967,0,0,6
14,20,1,0.587623119354248,9.999167919158936,1420.7667560577393,0,1,6
14,20,1,0.6484110355377197,12.015852928161621,1422.783441066742,0,2,1
14,20,1,0.7136240005493164,14.01586389541626,1424.7834520339966,0,2,6
14,20,1,0,14.016068935394287,1424.7836558818817,Reward,0,0
14,8,0,0.34227895736694336,0.3614311218261719,1431.1957850456238,0,0,0
14,8,0,0,0.3626821041107178,1431.1970360279083,Quit,0,0
14,4,0,0.28200483322143555,0.284898042678833,1435.519152879715,0,1,3
14,4,0,0,0.28503918647766113,1435.5192940235138,Quit,0,0
14,8,1,0.5983049869537354,2.0155699253082275,1441.5670459270477,0,2,2
14,8,2,0.4356358051300049,3.998893976211548,1443.550369977951,0,1,1
14,8,1,0.640498161315918,5.99899697303772,1445.550472021103,0,0,3
14,8,1,0.6308028697967529,8.01573896408081,1447.5672149658203,0,2,4
14,8,1,0.7025601863861084,9.99904489517212,1449.5505208969116,0,0,7
14,8,1,0.5816898345947266,12.015729904174805,1451.5672059059143,0,2,0
14,8,1,0.4877009391784668,13.999099969863892,1453.5505769252777,0,1,4
14,8,1,0,13.999308824539185,1453.5507838726044,Reward,0,0
14,4,0,0.34890317916870117,0.3506741523742676,1459.952316045761,0,2,1
14,4,0,0,0.35086798667907715,1459.952509880066,Quit,0,0
14,4,0,0.616534948348999,0.6194241046905518,1464.604383945465,0,1,0
14,4,0,0,0.6195621490478516,1464.604521036148,Quit,0,0
14,8,1,0.6482911109924316,2.015625,1470.6508989334106,0,2,6
14,8,1,0.5043420791625977,3.9989049434661865,1472.6341788768768,0,0,7
14,8,1,0.4520430564880371,5.9989259243011475,1474.6342000961304,0,1,3
14,8,1,0.47652292251586914,7.998978853225708,1476.634253025055,0,1,7
14,8,1,0.5816469192504883,10.01572585105896,1478.6510000228882,0,2,2
14,8,1,0.4215810298919678,11.999050855636597,1480.6343250274658,0,1,4
14,8,1,0.6272380352020264,13.999079942703247,1482.6343529224396,0,1,2
14,8,1,0,13.999287843704224,1482.6345610618591,Reward,0,0
14,20,1,0.564133882522583,1.9989738464355469,1490.684462070465,0,1,0
14,20,1,0.5528719425201416,3.999095916748047,1492.684583902359,0,1,4
14,20,1,0.6983051300048828,6.01575779914856,1494.701246023178,0,2,4
14,20,1,0.5262210369110107,7.999078989028931,1496.6845660209656,0,0,4
14,20,1,0.6400959491729736,9.99910593032837,1498.6845939159393,0,0,1
14,20,1,0.4830281734466553,11.99917984008789,1500.6846680641174,0,1,3
14,20,1,0.631112813949585,14.015880823135376,1502.701369047165,0,2,5
14,20,1,0,14.016954898834229,1502.7024419307709,Reward,0,0
14,8,0,0.2662642002105713,0.2857809066772461,1509.0378708839417,0,0,3
14,8,0,0,0.2859170436859131,1509.0380070209503,Quit,0,0
14,20,1,0.6479799747467041,2.0156009197235107,1515.0849170684814,0,2,6
14,20,1,0.5332081317901611,3.9989631175994873,1517.0682790279388,0,1,2
14,20,1,0.5244200229644775,5.998601913452148,1519.0679190158844,0,0,3
14,20,1,0.4670109748840332,7.998961925506592,1521.0682790279388,0,1,4
14,20,1,0.543287992477417,9.999017000198364,1523.0683341026306,0,0,6
14,20,1,0.6639959812164307,12.015713930130005,1525.0850310325623,0,2,4
14,20,1,0.49381589889526367,13.99911093711853,1527.0684280395508,0,1,0
14,20,1,0,13.99931812286377,1527.0686340332031,Reward,0,0
14,4,0,0.3322179317474365,0.3346579074859619,1533.454183101654,0,2,4
14,4,0,0,0.33569908142089844,1533.4552240371704,Quit,0,0
14,8,1,0.4542200565338135,1.9991509914398193,1539.4854409694672,0,1,4
14,8,1,0.4310460090637207,3.999009847640991,1541.485300064087,0,1,3
14,8,1,0.4965331554412842,5.9990458488464355,1543.4853360652924,0,1,2
14,8,1,0.5314319133758545,7.999102830886841,1545.4853930473328,0,1,2
14,8,1,0.6582090854644775,9.99911093711853,1547.4854009151459,0,0,2
14,8,1,0.5649130344390869,12.015812873840332,1549.5021030902863,0,2,7
14,8,1,0.4773440361022949,13.999173879623413,1551.4854640960693,0,0,1
14,8,1,0,14.000485897064209,1551.4867749214172,Reward,0,0
14,20,1,0.6083600521087646,1.9991068840026855,1559.5356340408325,0,0,1
14,20,1,0.5814969539642334,4.015800952911377,1561.5523278713226,0,2,2
14,20,1,0.41008710861206055,5.999125957489014,1563.5356528759003,0,1,4
14,20,1,0.5425229072570801,7.999147891998291,1565.5356750488281,0,0,0
14,20,1,0.5301668643951416,10.015905857086182,1567.552433013916,0,2,5
14,20,1,0.5556278228759766,11.999245882034302,1569.5357730388641,0,0,3
14,20,1,0.5307140350341797,13.999239921569824,1571.5357670783997,0,0,2
14,20,1,0,13.999445915222168,1571.535971879959,Reward,0,0
14,4,0,0.2830209732055664,0.28998398780822754,1577.8766679763794,0,1,7
14,4,0,0,0.2912318706512451,1577.877916097641,Quit,0,0
14,8,1,0.614037036895752,2.0157089233398438,1583.919282913208,0,2,7
14,8,0,0.07751607894897461,2.099979877471924,1584.0035529136658,0,1,4
14,8,0,0,2.100113868713379,1584.0036869049072,Quit,0,0
14,20,1,0.6213908195495605,1.9988970756530762,1590.0360429286957,0,1,0
14,20,2,0.731518030166626,4.015823125839233,1592.0529699325562,0,2,3
14,20,1,0.41090989112854004,5.999022006988525,1594.0361669063568,0,1,5
14,20,1,0.5627908706665039,8.0156729221344,1596.05281996727,0,2,6
14,20,1,0.4303250312805176,10.015701055526733,1598.0528469085693,0,2,4
14,20,1,0.7783000469207764,11.999091148376465,1600.036237001419,0,0,7
14,20,1,0.6980888843536377,14.015668153762817,1602.0528140068054,0,2,0
14,20,1,0,14.015875101089478,1602.0530200004578,Reward,0,0
14,20,1,0.5538361072540283,1.999054193496704,1610.1030039787292,0,1,0
14,20,1,0.8318910598754883,3.9991540908813477,1612.103103876114,0,0,5
14,20,1,0.5951399803161621,5.9992311000823975,1614.103180885315,0,0,4
14,20,1,0.7479438781738281,8.015882015228271,1616.1198320388794,0,2,7
14,20,1,0.607511043548584,9.99923300743103,1618.1031830310822,0,1,1
14,20,1,0.47127699851989746,11.999337196350098,1620.1032869815826,0,1,5
14,20,1,0.503741979598999,13.999330043792725,1622.103278875351,0,1,0
14,20,1,0,13.999548196792603,1622.1034970283508,Reward,0,0
14,8,0,1.467702865600586,1.4677438735961914,1629.6221010684967,0,1,7
14,8,0,0,1.4697980880737305,1629.6241550445557,Quit,0,0
14,4,0,0.2656080722808838,0.2850930690765381,1633.9393799304962,0,0,5
14,4,0,0,0.2852330207824707,1633.9395189285278,Quit,0,0
14,4,0,0.46713900566101074,0.47002601623535156,1638.4412379264832,0,1,3
14,4,0,0,0.4701731204986572,1638.4413840770721,Quit,0,0
14,20,1,0.5642480850219727,2.015688896179199,1644.4870450496674,0,2,7
14,20,1,0.4817330837249756,3.9989919662475586,1646.4703469276428,0,1,2
14,20,1,0.3816099166870117,5.999022960662842,1648.4703788757324,0,1,4
14,20,1,0.5664429664611816,7.999042987823486,1650.470398902893,0,0,1
14,20,1,0.5148279666900635,10.015727043151855,1652.4870829582214,0,2,3
14,20,1,0.46021199226379395,11.999130010604858,1654.4704859256744,0,1,5
14,20,1,0.5008502006530762,13.999178886413574,1656.4705350399017,0,1,1
14,20,1,0,13.999386072158813,1656.470741033554,Reward,0,0
14,8,0,0.2972428798675537,0.29900503158569336,1662.8205840587616,0,2,2
14,8,0,0,0.29919981956481934,1662.8207790851593,Quit,0,0
14,4,0,1.4010050296783447,1.4010460376739502,1668.2561140060425,0,2,2
14,4,0,0,1.4012398719787598,1668.256306886673,Quit,0,0
14,20,1,0.5647790431976318,1.9990580081939697,1674.287458896637,0,0,7
14,20,1,0.581683874130249,4.01571798324585,1676.3041200637817,0,2,5
14,20,1,0.5626890659332275,5.999074935913086,1678.287477016449,0,0,2
14,20,1,0.641577959060669,7.999202013015747,1680.2876040935516,0,0,5
14,20,1,0.4249448776245117,9.999177932739258,1682.2875809669495,0,1,4
14,20,1,0.6512761116027832,11.999169111251831,1684.2875709533691,0,0,5
14,20,1,0.5195188522338867,13.999197959899902,1686.2876000404358,0,1,2
14,20,1,0,13.999405145645142,1686.2878060340881,Reward,0,0
14,20,1,0.5813720226287842,2.0156118869781494,1694.3544158935547,0,2,7
14,20,1,0.5085740089416504,3.9989798069000244,1696.3377840518951,0,0,1
14,20,1,0.49830198287963867,6.01564884185791,1698.3544518947601,0,2,1
14,20,1,0.5134189128875732,8.015641927719116,1700.3544459342957,0,2,6
14,20,1,0.6983840465545654,10.015876770019531,1702.354681968689,0,2,7
14,20,1,0.57464599609375,11.99911880493164,1704.3379230499268,0,0,0
14,20,1,0.512829065322876,13.998716831207275,1706.3375198841095,0,0,7
14,20,1,0,13.998921871185303,1706.3377249240875,Reward,0,0
14,8,1,0.5561361312866211,1.9993741512298584,1714.3880879878998,0,0,0
14,8,1,0.6059200763702393,3.9985430240631104,1716.3872570991516,0,1,6
14,8,1,0.42882800102233887,5.999454975128174,1718.3881690502167,0,0,5
14,8,1,0.5725691318511963,7.999483108520508,1720.3881969451904,0,0,2
14,8,1,0.6644201278686523,10.016132116317749,1722.4048449993134,0,2,4
14,8,1,0.5638558864593506,12.016268014907837,1724.4049820899963,0,2,5
14,8,1,0.46041202545166016,13.999608993530273,1726.3883230686188,0,1,3
14,8,1,0,13.999818086624146,1726.3885309696198,Reward,0,0
2,8,1,0.4428229331970215,1.999626874923706,1740.2218370437622,0,1,5
2,8,1,0,1.9998490810394287,1740.222058057785,Reward,0,0
2,20,1,0.5468809604644775,2.0156679153442383,1760.2890188694,0,2,4
2,20,1,0,2.0159568786621094,1760.2893059253693,Reward,0,0
2,8,1,0.5908629894256592,1.9989449977874756,1780.3391029834747,0,1,4
2,8,1,0,1.999168872833252,1780.339327096939,Reward,0,0
2,20,1,0.5195741653442383,1.9991111755371094,1800.3894369602203,0,0,0
2,20,1,0,1.9993231296539307,1800.3896479606628,Reward,0,0
2,4,1,0.5650792121887207,2.0156021118164062,1820.4564340114594,0,2,5
2,4,1,0,2.015815019607544,1820.4566459655762,Reward,0,0
2,4,1,0.6494131088256836,1.9990158081054688,1840.5067620277405,0,1,6
2,4,1,0,2.000070810317993,1840.5078160762787,Reward,0,0
2,20,1,0.5813050270080566,2.0158400535583496,1860.5739350318909,0,2,6
2,20,1,0,2.016116142272949,1860.5742089748383,Reward,0,0
2,4,1,0.6761541366577148,1.9989330768585205,1880.623986005783,0,1,1
2,4,1,0,2.000264883041382,1880.6253170967102,Reward,0,0
2,8,1,0.5681521892547607,1.998824119567871,1900.6742899417877,0,1,5
2,8,1,0,1.9990320205688477,1900.6744968891144,Reward,0,0
2,4,1,0.6951980590820312,1.9989969730377197,1920.7246658802032,0,0,5
2,4,1,0,1.9992048740386963,1920.7248730659485,Reward,0,0
2,8,1,0.49059104919433594,1.9990501403808594,1940.7750179767609,0,1,2
2,8,1,0,2.0001211166381836,1940.7760879993439,Reward,0,0
2,20,1,0.6109740734100342,1.99888014793396,1960.825294971466,0,0,4
2,20,1,0,1.9999260902404785,1960.8263399600983,Reward,0,0
2,20,1,0.6514599323272705,1.9989140033721924,1980.8755850791931,0,1,6
2,20,1,0,1.9991190433502197,1980.8757889270782,Reward,0,0
2,8,1,0.6300289630889893,1.998995065689087,2000.9259119033813,0,1,1
2,8,1,0,1.999202013015747,2000.9261190891266,Reward,0,0
2,8,1,0.5014469623565674,1.9990158081054688,2020.9762270450592,0,1,7
2,8,1,0,1.9992399215698242,2020.9764499664307,Reward,0,0
2,4,1,0.5348320007324219,1.998934030532837,2041.0265069007874,0,0,0
2,4,1,0,1.9991450309753418,2041.0267169475555,Reward,0,0
2,4,1,0.6412279605865479,1.9990160465240479,2061.0769259929657,0,0,7
2,4,1,0,2.000335931777954,2061.0782449245453,Reward,0,0
2,20,1,0.665045976638794,2.01568603515625,2081.1438550949097,0,2,7
2,20,1,0,2.016731023788452,2081.144898891449,Reward,0,0
2,8,1,0.7307441234588623,1.998849868774414,2101.194137096405,0,0,4
2,8,1,0,1.9990580081939697,2101.1943440437317,Reward,0,0
2,4,1,0.9876580238342285,1.9993410110473633,2121.2446830272675,0,1,0
2,4,1,0,2.0003981590270996,2121.2457389831543,Reward,0,0
2,20,1,0.5483651161193848,2.0155019760131836,2141.3114290237427,0,2,2
2,20,1,0,2.016817092895508,2141.312742948532,Reward,0,0
10,4,0,0.2605099678039551,0.2642550468444824,2165.67689204216,0,1,2
10,4,0,0,0.2661728858947754,2165.6788098812103,Quit,0,0
10,8,1,0.5804967880249023,2.0158920288085938,2175.7289021015167,0,2,3
10,8,1,0.41106200218200684,3.9990041255950928,2177.712012052536,0,1,7
10,8,1,0.40169286727905273,5.999376058578491,2179.7123849391937,0,1,4
10,8,1,0.40084409713745117,7.999387979507446,2181.7123970985413,0,1,2
10,8,1,0.35237908363342285,9.999084949493408,2183.7120950222015,0,1,3
10,8,1,0,9.999308109283447,2183.7123160362244,Reward,0,0
10,8,1,0.6761751174926758,1.9990489482879639,2195.7623319625854,0,1,0
10,8,1,0.5643520355224609,4.01574182510376,2197.779026031494,0,2,1
10,8,1,0.5724940299987793,5.999096870422363,2199.7623810768127,0,0,5
10,8,1,0.3893308639526367,7.999145984649658,2201.7624299526215,0,0,5
10,8,1,0.5983331203460693,10.01583480834961,2203.7791180610657,0,2,4
10,8,1,0,10.017153978347778,2203.7804369926453,Reward,0,0
10,4,0,0.4332289695739746,0.4376370906829834,2214.2679500579834,0,1,1
10,4,0,0,0.43776988983154297,2214.2680819034576,Quit,0,0
10,20,1,0.631389856338501,2.015632152557373,2224.3127720355988,0,2,1
10,20,1,0.5633490085601807,4.015700101852417,2226.312840938568,0,2,2
10,20,1,0.5975749492645264,5.9990129470825195,2228.296154022217,0,0,3
10,20,1,0.6010000705718994,7.999089002609253,2230.2962288856506,0,0,2
10,20,1,0.3810770511627197,9.999104022979736,2232.2962460517883,0,0,6
10,20,1,0,9.999312162399292,2232.2964520454407,Reward,0,0
10,20,1,0.6905190944671631,1.9989688396453857,2244.346466064453,0,0,4
10,20,1,0.551048994064331,3.9989728927612305,2246.3464698791504,0,1,7
10,20,1,0.4671800136566162,5.999022006988525,2248.3465189933777,0,1,3
10,20,1,0.44770288467407227,7.999041795730591,2250.3465390205383,0,0,3
10,20,1,0.5581209659576416,9.998899936676025,2252.346396923065,0,1,2
10,20,1,0,9.99922490119934,2252.346720933914,Reward,0,0
10,4,0,0.836359977722168,0.8436830043792725,2263.2415969371796,0,1,6
10,4,0,0,0.8444919586181641,2263.242404937744,Quit,0,0
10,8,1,0.78456711769104,1.9989728927612305,2273.2802488803864,0,1,1
10,8,1,0.5147891044616699,4.015644788742065,2275.2969200611115,0,2,1
10,8,1,0.48170995712280273,6.015312910079956,2277.296588897705,0,2,2
10,8,1,0.7822260856628418,7.998994827270508,2279.280271053314,0,0,1
10,8,1,0.6645989418029785,10.015771865844727,2281.2970480918884,0,2,2
10,8,1,0,10.015980958938599,2281.2972559928894,Reward,0,0
10,20,1,0.5982539653778076,2.0158169269561768,2293.363874912262,0,2,4
10,20,1,0.5520408153533936,3.99918794631958,2295.3472459316254,0,0,5
10,20,1,0.8020029067993164,5.999197959899902,2297.34725689888,0,1,1
10,20,1,0.7912120819091797,7.999258041381836,2299.347316980362,0,0,6
10,20,1,0.5574650764465332,9.999244928359985,2301.34730386734,0,1,5
10,20,1,0,9.999453067779541,2301.3475110530853,Reward,0,0
10,4,0,0.28293490409851074,0.3024170398712158,2311.700577020645,0,0,7
10,4,0,0,0.3025839328765869,2311.700742959976,Quit,0,0
10,8,1,0.5472390651702881,2.0156471729278564,2321.747663974762,0,2,2
10,8,1,0.6773519515991211,3.999000072479248,2323.7310168743134,0,0,3
10,8,1,0.4553837776184082,5.998915195465088,2325.730931997299,0,1,7
10,8,1,0.5187151432037354,7.9990880489349365,2327.7311050891876,0,0,0
10,8,1,0.49836301803588867,10.015798091888428,2329.7478148937225,0,2,1
10,8,1,0,10.016005992889404,2329.748022079468,Reward,0,0
10,20,1,0.5911569595336914,1.9989821910858154,2341.7980020046234,0,1,1
10,20,1,0.5308339595794678,4.015486001968384,2343.814507007599,0,2,2
10,20,1,0.391171932220459,5.99901819229126,2345.798038005829,0,1,0
10,20,1,0.4287400245666504,7.999032020568848,2347.798052072525,0,1,3
10,20,1,0.5649459362030029,10.015812158584595,2349.814831972122,0,2,1
10,20,1,0,10.016019105911255,2349.8150379657745,Reward,0,0
10,20,1,0.5309920310974121,2.015605926513672,2361.8816468715668,0,2,1
10,20,1,0.48152995109558105,4.01563286781311,2363.8816730976105,0,2,3
10,20,1,0.4645209312438965,5.998975992202759,2365.865016937256,0,1,7
10,20,1,0.5097918510437012,7.999058961868286,2367.865098953247,0,0,0
10,20,1,0.45169901847839355,9.999069929122925,2369.865110874176,0,0,5
10,20,1,0,10.000386953353882,2369.8664259910583,Reward,0,0
10,4,0,0.3306429386138916,0.3338768482208252,2380.2501978874207,0,1,3
10,4,0,0,0.33574795722961426,2380.2520699501038,Quit,0,0
10,20,1,0.5319221019744873,1.9990110397338867,2390.2820448875427,0,1,5
10,20,1,0.5967698097229004,3.9991061687469482,2392.28214097023,0,0,6
10,20,1,0.8455080986022949,5.999124050140381,2394.282159090042,0,1,0
10,20,1,0.5139660835266113,7.999140977859497,2396.2821760177612,0,1,5
10,20,1,0.6666281223297119,9.99919319152832,2398.2822279930115,0,1,2
10,20,1,0,10.000513076782227,2398.283546924591,Reward,0,0
10,8,1,0.7084329128265381,1.9990620613098145,2410.3324151039124,0,1,2
10,8,1,0.48085594177246094,4.0157082080841064,2412.349061012268,0,2,2
10,8,1,0.6141140460968018,6.015661001205444,2414.349014043808,0,2,4
10,8,1,0.5810079574584961,8.015774011611938,2416.3491270542145,0,2,1
10,8,1,0.6320681571960449,10.015672206878662,2418.349025964737,0,2,6
10,8,1,0,10.015880107879639,2418.3492319583893,Reward,0,0
10,8,1,0.7000060081481934,1.9989879131317139,2430.399183034897,0,0,6
10,8,1,0.49683403968811035,4.015661001205444,2432.415855884552,0,2,5
10,8,1,0.4045851230621338,5.99865198135376,2434.398847103119,0,1,7
10,8,1,0.4306759834289551,8.015661001205444,2436.4158549308777,0,2,3
10,8,1,0.5296881198883057,9.99901294708252,2438.3992080688477,0,1,0
10,8,1,0,9.999222993850708,2438.399416923523,Reward,0,0
10,4,2,1.0000979900360107,1.9989759922027588,2450.449287891388,0,1,5
10,4,0,3.2844269275665283,3.28446102142334,2451.734771966934,0,0,0
10,4,0,0,3.284626007080078,2451.734936952591,Quit,0,0
10,8,1,0.815316915512085,2.015630006790161,2461.782695055008,0,2,5
10,8,1,0.5393109321594238,3.9989538192749023,2463.7660200595856,0,1,1
10,8,2,1.000074863433838,5.998967885971069,2465.766033887863,0,1,3
10,8,1,0.5648300647735596,8.015652894973755,2467.782718896866,0,2,1
10,8,1,0.46488094329833984,9.998976945877075,2469.766041994095,0,0,2
10,8,1,0,9.999182939529419,2469.766247987747,Reward,0,0
10,4,0,0.382220983505249,0.383991003036499,2480.2012779712677,0,2,3
10,4,0,0,0.3841838836669922,2480.201472043991,Quit,0,0
10,4,0,0.4824411869049072,0.48458099365234375,2488.7184879779816,0,2,7
10,4,0,0,0.48477697372436523,2488.7186839580536,Quit,0,0
10,20,1,0.4972550868988037,1.9989869594573975,2498.7496099472046,0,1,3
10,20,1,0.8452978134155273,4.0156238079071045,2500.766247034073,0,2,7
10,20,1,0.6179490089416504,5.998978853225708,2502.7496020793915,0,1,0
10,20,1,0.4377729892730713,7.998997926712036,2504.749619960785,0,0,3
10,20,1,0.5800821781158447,10.015690803527832,2506.7663140296936,0,2,4
10,20,1,0,10.015898942947388,2506.7665209770203,Reward,0,0
10,20,1,0.6718590259552002,1.9989018440246582,2518.816375017166,0,0,4
10,20,1,0.47715091705322266,3.998883008956909,2520.81635594368,0,1,4
10,20,1,0.564643144607544,6.0155930519104,2522.8330659866333,0,2,4
10,20,1,0.3976120948791504,8.015578031539917,2524.833050966263,0,2,7
10,20,1,0.49842214584350586,10.015634059906006,2526.833106994629,0,2,1
10,20,1,0,10.015841007232666,2526.8333129882812,Reward,0,0
10,8,1,0.52140212059021,1.9988031387329102,2538.8831639289856,0,0,3
10,8,1,0.5640170574188232,4.015435218811035,2540.8997960090637,0,2,5
10,8,1,0.5136740207672119,6.015494108200073,2542.8998539447784,0,2,7
10,8,1,0.6151912212371826,8.015478134155273,2544.899838924408,0,2,2
10,8,2,0.47185802459716797,9.998921155929565,2546.8832819461823,0,1,1
10,8,1,0,9.999126195907593,2546.883486032486,Reward,0,0
10,20,1,0.5983860492706299,2.0155348777770996,2558.949963092804,0,2,6
10,20,1,0.535081148147583,3.9988749027252197,2560.9333028793335,0,0,3
10,20,1,0.5178542137145996,5.998921871185303,2562.933350086212,0,0,6
10,20,1,0.49036598205566406,7.998871803283691,2564.9333000183105,0,1,3
10,20,1,0.5208570957183838,9.998898983001709,2566.93332695961,0,0,4
10,20,1,0,9.999104022979736,2566.9335310459137,Reward,0,0
10,20,1,0.7484230995178223,2.015505075454712,2579.0000948905945,0,2,6
10,20,1,0.5144000053405762,4.0155181884765625,2581.0001080036163,0,2,3
10,20,1,0.5800459384918213,6.015529155731201,2583.000118970871,0,2,1
10,20,1,0.5098400115966797,7.998834133148193,2584.983423948288,0,1,4
10,20,1,0.5101161003112793,9.998872995376587,2586.983463048935,0,0,2
10,20,1,0,9.999101161956787,2586.9836900234222,Reward,0,0
