14,10,1,0.8154878616333008,2.000767946243286,9.059499025344849,0,58,2
14,10,1,0.4619710445404053,4.002013921737671,11.06074595451355,0,58,4
14,10,2,0.9968578815460205,6.0030388832092285,13.061769962310791,0,58,3
14,10,1,0.5807411670684814,8.00416898727417,15.062900066375732,0,58,4
14,10,1,0.5784318447113037,10.004952907562256,17.06368398666382,0,58,1
14,10,1,0.4877159595489502,12.006287813186646,19.065019130706787,0,58,3
14,10,1,0.7612619400024414,14.007085800170898,21.06581711769104,0,56,0
14,10,1,0,14.007351875305176,21.066082000732422,Reward,0,0
14,25,1,0.5526659488677979,2.000343084335327,29.136791944503784,0,57,6
14,25,1,0.5570380687713623,4.001520156860352,31.13796901702881,0,58,5
14,25,1,0.7755599021911621,6.002600193023682,33.13904905319214,0,57,2
14,25,2,0.7458939552307129,8.020320177078247,35.156769037246704,0,57,4
14,25,2,0.006551027297973633,10.004446029663086,37.140894174575806,0,56,2
14,25,2,0,10.004706144332886,37.141154050827026,Forced travel,0,0
14,10,1,0.6046228408813477,1.9999840259552002,43.17742705345154,0,58,1
14,10,1,0.594926118850708,4.0012428760528564,45.17868614196777,0,58,0
14,10,1,0.5028760433197021,6.002328872680664,47.179770946502686,0,58,3
14,10,1,0.7150719165802002,8.003273010253906,49.180716037750244,0,57,2
14,10,1,0.8926739692687988,10.004243850708008,51.181687116622925,0,58,6
14,10,1,0.699800968170166,12.005431890487671,53.18287515640259,0,56,3
14,10,1,0.6169519424438477,14.006453037261963,55.183895111083984,0,57,0
14,10,1,0,14.00671100616455,55.18415307998657,Reward,0,0
14,5,1,0.4097909927368164,2.001193046569824,63.23820900917053,0,57,2
14,5,1,0.8980739116668701,4.002259969711304,65.23927712440491,0,57,7
14,5,1,0.7114169597625732,6.003166913986206,67.2401831150055,0,58,5
14,5,1,0.649528980255127,8.00438904762268,69.24140501022339,0,58,6
14,5,2,0.8310158252716064,10.005418062210083,71.24243402481079,0,58,2
14,5,1,0.5387821197509766,12.006475925445557,73.24349212646484,0,57,3
14,5,2,0.9960649013519287,14.007605075836182,75.24462103843689,0,58,4
14,5,2,0,14.00787091255188,75.24488615989685,Forced travel,0,0
14,25,1,0.8944790363311768,2.0005531311035156,81.28095698356628,0,58,0
14,25,1,0.8676152229309082,4.001681089401245,83.28208518028259,0,58,2
14,25,1,0.8980200290679932,6.002723217010498,85.28312706947327,0,58,4
14,25,1,0.7118368148803711,8.003859043121338,87.28426313400269,0,57,1
14,25,1,0.738987922668457,10.004871129989624,89.28527498245239,0,57,6
14,25,2,0.948004961013794,12.005858182907104,91.28626203536987,0,58,0
14,25,2,0.9969871044158936,14.006885051727295,93.28728914260864,0,58,6
14,25,2,0,14.007132053375244,93.2875349521637,Forced travel,0,0
14,5,2,0.9986939430236816,2.0011730194091797,99.32387113571167,0,58,3
14,5,1,0.7591850757598877,4.00226902961731,101.3249671459198,0,58,2
14,5,1,0.620142936706543,6.003321170806885,103.3260190486908,0,57,1
14,5,2,0.9967160224914551,8.004374980926514,105.327073097229,0,58,0
14,5,2,0,8.004642009735107,105.32733917236328,Forced travel,0,0
14,10,1,0.6336250305175781,2.001296043395996,111.36354899406433,0,58,4
14,10,1,0.5560071468353271,4.002321004867554,113.36457395553589,0,57,5
14,10,1,0.6810910701751709,6.003332138061523,115.36558508872986,0,58,4
14,10,1,0.6554419994354248,8.004476070404053,117.36672806739807,0,58,6
14,10,1,0.7044589519500732,10.005428075790405,119.36768007278442,0,57,1
14,10,1,0.5970070362091064,12.006515979766846,121.36876916885376,0,57,2
14,10,1,0.5386190414428711,14.007436990737915,123.36969017982483,0,58,4
14,10,1,0,14.007703065872192,123.36995601654053,Reward,0,0
14,5,2,0.6331031322479248,2.017346143722534,131.44083404541016,0,59,3
14,5,1,0.5624499320983887,4.001673221588135,133.42516207695007,0,57,4
14,5,2,0.9966630935668945,6.002748012542725,135.42623710632324,0,58,4
14,5,2,0,6.003015041351318,135.42650318145752,Forced travel,0,0
14,10,2,1.0000698566436768,2.0014801025390625,141.46267104148865,0,58,2
14,10,2,0.022695064544677734,4.00248908996582,143.4636790752411,0,57,4
14,10,2,0,4.002737045288086,143.46392703056335,Forced travel,0,0
14,25,2,0.9993929862976074,2.0018889904022217,149.49994707107544,0,58,5
14,25,1,0.6482269763946533,4.003050804138184,151.50110912322998,0,58,6
14,25,1,0.6745030879974365,6.004251956939697,153.5023090839386,0,58,3
14,25,1,0.7424740791320801,8.005204916000366,155.50326299667358,0,56,4
14,25,1,0.8276219367980957,10.006406784057617,157.5044651031494,0,58,2
14,25,1,0.9647078514099121,12.007447004318237,159.50550508499146,0,58,4
14,25,1,0.8695909976959229,14.00858187675476,161.50663900375366,0,58,2
14,25,1,0,14.008853912353516,161.50691103935242,Reward,0,0
14,5,2,0.9986391067504883,2.0013351440429688,169.56082701683044,0,58,1
14,5,1,0.7434580326080322,4.0023720264434814,171.56186294555664,0,57,2
14,5,1,0.5830628871917725,6.003158092498779,173.56264901161194,0,58,7
14,5,1,0.6813938617706299,8.004246950149536,175.56373810768127,0,57,6
14,5,1,0.7290229797363281,10.005293130874634,177.56478309631348,0,57,5
14,5,2,0.8321399688720703,12.00631308555603,179.5658040046692,0,58,3
14,5,2,0,12.006552934646606,179.56604313850403,Forced travel,0,0
14,25,1,0.5999679565429688,2.0012128353118896,185.6025791168213,0,58,5
14,25,1,0.7683510780334473,4.00209903717041,187.60346508026123,0,58,5
14,25,1,0.7216300964355469,6.003393888473511,189.6047601699829,0,58,4
14,25,1,0.6637818813323975,8.004374027252197,191.60574007034302,0,57,2
14,25,1,0.9593429565429688,10.00542402267456,193.60679006576538,0,58,6
14,25,1,0.709846019744873,12.006471872329712,195.60783696174622,0,57,6
14,25,2,0.49781298637390137,14.007513999938965,197.60888004302979,0,58,0
14,25,1,0,14.008612871170044,197.60997796058655,Reward,0,0
14,10,2,0.616081953048706,2.001253128051758,205.6631510257721,0,58,2
14,10,2,0.9968781471252441,4.0022900104522705,207.6641891002655,0,58,3
14,10,2,0,4.002559185028076,207.6644570827484,Forced travel,0,0
14,5,2,0.9166569709777832,2.001260995864868,213.7006471157074,0,58,1
14,5,2,0.9968841075897217,4.0023298263549805,215.7017171382904,0,58,5
14,5,2,0,4.002597808837891,215.701984167099,Forced travel,0,0
14,25,1,0.6505749225616455,2.0012729167938232,221.73803114891052,0,58,5
14,25,1,0.569464921951294,4.002326011657715,223.73908400535583,0,57,3
14,25,2,0.7478342056274414,6.003459930419922,225.74021816253662,0,58,2
14,25,1,0.5902409553527832,8.004575967788696,227.74133396148682,0,58,3
14,25,1,0.9367179870605469,10.005759954452515,229.74251794815063,0,58,6
14,25,2,0.9968240261077881,12.006802082061768,231.7435610294342,0,58,7
14,25,2,0,12.007067918777466,231.74382495880127,Forced travel,0,0
14,5,2,0.6756179332733154,2.0013089179992676,237.78012609481812,0,57,4
14,5,1,0.46160197257995605,4.3524720668792725,240.13128995895386,0,58,7
14,5,1,0.5417921543121338,6.019978046417236,241.7987940311432,0,37,4
14,5,1,0.7245211601257324,8.004347085952759,243.78316402435303,0,56,0
14,5,1,0.9203999042510986,10.00526213645935,245.78407907485962,0,58,0
14,5,2,0.9966709613800049,12.006272077560425,247.7850890159607,0,58,1
14,5,2,0,12.006531953811646,247.78534817695618,Forced travel,0,0
14,10,1,0.598768949508667,2.017194986343384,253.83845496177673,0,59,7
14,10,1,0.7295029163360596,4.001621961593628,255.82288217544556,0,56,6
14,10,2,0.9968180656433105,6.002640962600708,257.82390117645264,0,58,7
14,10,1,0.5157718658447266,8.003549098968506,259.82480907440186,0,58,5
14,10,1,0.7689619064331055,10.004554986953735,261.8258149623871,0,57,0
14,10,1,0.6722779273986816,12.005590915679932,263.82685017585754,0,57,6
14,10,1,0.6048691272735596,14.006716966629028,265.8279781341553,0,57,1
14,10,1,0,14.006984949111938,265.82824516296387,Reward,0,0
14,25,1,0.9474730491638184,2.001520872116089,273.8823971748352,0,58,1
14,25,2,1.0001189708709717,4.002543926239014,275.88341999053955,0,58,0
14,25,1,0.8466918468475342,6.003623008728027,277.88449907302856,0,57,1
14,25,1,0.9254250526428223,8.004623889923096,279.88549995422363,0,57,3
14,25,2,0.75701904296875,10.00540280342102,281.88627910614014,0,58,2
14,25,2,0,10.005640983581543,281.88651609420776,Forced travel,0,0
14,10,1,0.7210760116577148,2.001314163208008,287.92307305336,0,57,5
14,10,2,0.9964799880981445,4.002367973327637,289.9241261482239,0,58,3
14,10,1,0.4946279525756836,6.003257989883423,291.925017118454,0,58,0
14,10,1,0.8269109725952148,8.004326105117798,293.9260849952698,0,57,5
14,10,1,0.5340731143951416,10.005490064620972,295.92724800109863,0,56,0
14,10,1,0.5578899383544922,12.006582975387573,297.92834210395813,0,57,2
14,10,2,0.9969089031219482,14.007614135742188,299.92937302589417,0,58,7
14,10,2,0,14.007862091064453,299.9296200275421,Forced travel,0,0
14,5,2,0.9987199306488037,2.001235008239746,305.9658660888672,0,58,1
14,5,1,0.012852907180786133,4.002290964126587,307.966922044754,0,58,0
14,5,1,0.6227118968963623,6.00334095954895,309.9679720401764,0,58,5
14,5,2,1.0000410079956055,8.004235982894897,311.96886706352234,0,58,5
14,5,2,0,8.004493951797485,311.9691250324249,Forced travel,0,0
14,25,1,0.5541841983795166,2.0010080337524414,318.00534200668335,0,58,3
14,25,2,0.9963700771331787,4.002095937728882,320.00643014907837,0,58,2
14,25,1,0.7337319850921631,6.003313064575195,322.0076460838318,0,58,3
14,25,2,0.9314870834350586,8.004441976547241,324.00877594947815,0,58,1
14,25,2,0,8.00471305847168,324.00904607772827,Forced travel,0,0
14,10,1,0.5151491165161133,2.0012171268463135,330.0450429916382,0,57,2
14,10,2,1.0000941753387451,4.00242018699646,332.046245098114,0,58,0
14,10,1,0.013679981231689453,6.003470182418823,334.0472960472107,0,58,2
14,10,1,0.7268321514129639,8.021210193634033,336.0650360584259,0,57,3
14,10,1,0.7294809818267822,10.005375146865845,338.04920196533203,0,56,2
14,10,2,0.9969007968902588,12.006384134292603,340.0502099990845,0,58,1
14,10,2,0,12.006622076034546,340.0504469871521,Forced travel,0,0
14,25,2,0.9976592063903809,2.0168190002441406,346.10346508026123,0,59,4
14,25,2,0.9963929653167725,4.001489877700806,348.0881350040436,0,57,4
14,25,2,0,4.001754999160767,348.08840012550354,Forced travel,0,0
14,5,1,0.7089509963989258,2.00104022026062,354.1245970726013,0,58,3
14,5,2,0.9968070983886719,4.0021162033081055,356.1256730556488,0,58,7
14,5,1,0.9405431747436523,6.003117084503174,358.12667417526245,0,57,5
14,5,1,0.5149688720703125,8.003947019577026,360.1275041103363,0,58,4
14,5,2,0.9966750144958496,10.004963159561157,362.12852001190186,0,58,3
14,5,2,0,10.005205154418945,362.1287610530853,Forced travel,0,0
14,25,1,0.8497519493103027,2.0012459754943848,368.165244102478,0,58,7
14,25,2,1.0000648498535156,4.002156972885132,370.16615414619446,0,58,7
14,25,1,0.9284641742706299,6.0031890869140625,372.1671860218048,0,57,7
14,25,1,0.6237151622772217,8.004542112350464,374.1685390472412,0,58,4
14,25,1,0.9489169120788574,10.005465030670166,376.1694619655609,0,57,4
14,25,1,0.7483220100402832,12.006555080413818,378.17055201530457,0,58,1
14,25,1,0.7079319953918457,14.007606983184814,380.17160415649414,0,58,7
14,25,1,0,14.00788402557373,380.17188000679016,Reward,0,0
14,5,2,0.9986169338226318,2.0012478828430176,388.2257981300354,0,58,3
14,5,1,0.007901906967163086,4.002094984054565,390.22664499282837,0,58,6
14,5,1,0.012971878051757812,6.0031280517578125,392.2276780605316,0,58,0
14,5,1,0.7902770042419434,8.004404067993164,394.2289550304413,0,58,7
14,5,1,0.684697151184082,10.005414962768555,396.22996401786804,0,57,6
14,5,2,0.8773910999298096,12.006532907485962,398.23108410835266,0,58,1
14,5,2,0,12.006809949874878,398.23135900497437,Forced travel,0,0
14,5,1,0.6225991249084473,2.0009920597076416,404.26754903793335,0,58,1
14,5,1,0.9814331531524658,4.002108097076416,406.2686650753021,0,58,3
14,5,1,0.7497348785400391,6.003186941146851,408.26974415779114,0,57,1
14,5,2,1.0001349449157715,8.00419807434082,410.2707550525665,0,57,3
14,5,2,0.9969229698181152,10.00532603263855,412.27188205718994,0,58,2
14,5,2,0,10.005583047866821,412.2721390724182,Forced travel,0,0
14,10,1,0.8166909217834473,2.0012149810791016,418.3083391189575,0,57,2
14,10,1,0.697700023651123,4.002250909805298,420.3093740940094,0,58,5
14,10,1,0.7700839042663574,6.003325939178467,422.31044912338257,0,58,6
14,10,1,0.5526309013366699,8.004163026809692,424.3112850189209,0,58,3
14,10,1,0.5823409557342529,10.0052170753479,426.3123400211334,0,58,1
14,10,1,0.5908510684967041,12.006226062774658,428.31334805488586,0,57,0
14,10,1,0.9650170803070068,14.007288932800293,430.3144121170044,0,58,7
14,10,1,0,14.007560014724731,430.31468200683594,Reward,0,0
10,10,1,0.6231460571289062,2.000833034515381,443.4048550128937,0,57,1
10,10,1,0.6977739334106445,4.001749038696289,445.4057710170746,0,58,4
10,10,1,0.8945920467376709,6.002739906311035,447.4067630767822,0,57,1
10,10,2,0.996934175491333,8.003788948059082,449.40781116485596,0,58,5
10,10,1,0.6929850578308105,10.005069971084595,451.4090919494629,0,58,2
10,10,1,0,10.005343914031982,451.40936613082886,Reward,0,0
10,25,1,0.9664139747619629,2.001239061355591,463.4654030799866,0,58,5
10,25,1,0.8136990070343018,4.002280950546265,465.46644496917725,0,57,0
10,25,2,0.9969098567962646,6.0033159255981445,467.4674789905548,0,58,2
10,25,1,0.6429300308227539,8.004390001296997,469.468554019928,0,58,6
10,25,2,1.0000958442687988,10.005409955978394,471.46957302093506,0,57,5
10,25,2,0,10.005653858184814,471.46981716156006,Forced travel,0,0
10,5,2,1.0000519752502441,2.001209020614624,481.50823998451233,0,57,6
10,5,1,0.5307059288024902,4.002295017242432,483.50932598114014,0,58,5
10,5,2,1.0000479221343994,6.003535985946655,485.51056814193726,0,58,5
10,5,2,0,6.003710031509399,485.5107400417328,Forced travel,0,0
10,25,2,0.9977049827575684,2.016869068145752,495.5653820037842,0,59,7
10,25,1,0.013257980346679688,4.001466989517212,497.54998111724854,0,57,6
10,25,1,0.018603086471557617,6.019160032272339,499.56767201423645,0,57,7
10,25,1,0.914592981338501,8.003592014312744,501.5521049499512,0,57,4
10,25,2,0.9968178272247314,10.00465202331543,503.55316615104675,0,58,3
10,25,2,0,10.004919052124023,503.55343103408813,Forced travel,0,0
10,5,1,0.626533031463623,2.0002851486206055,513.5914890766144,0,57,3
10,5,2,0.9971048831939697,4.001366138458252,515.5925710201263,0,58,4
10,5,1,0.5894060134887695,6.002437114715576,517.5936410427094,0,57,3
10,5,2,0.9967730045318604,8.003441095352173,519.594645023346,0,58,0
10,5,2,0,8.003679990768433,519.5948829650879,Forced travel,0,0
10,10,1,0.8486840724945068,2.0169830322265625,529.6503629684448,0,59,2
10,10,2,1.000074863433838,4.001023054122925,531.6344029903412,0,57,6
10,10,1,0.4945859909057617,6.002325057983398,533.6357049942017,0,58,7
10,10,2,1.0001280307769775,8.003334999084473,535.6367151737213,0,57,0
10,10,2,0,8.003597974777222,535.6369769573212,Forced travel,0,0
10,5,2,0.6826789379119873,2.0013630390167236,545.6758980751038,0,58,5
10,5,2,0.012644052505493164,4.001745939254761,547.6762809753418,0,58,0
10,5,2,0,4.002003908157349,547.6765379905701,Forced travel,0,0
10,25,1,0.715980052947998,2.0012619495391846,557.7149801254272,0,58,7
10,25,2,0.9963078498840332,4.002336025238037,559.7160539627075,0,58,1
10,25,2,0.7255749702453613,6.003176927566528,561.7168951034546,0,58,0
10,25,2,0,6.003453016281128,561.7171700000763,Forced travel,0,0
10,10,2,1.0000560283660889,2.0002658367156982,571.7557721138,0,57,0
10,10,2,0.7914488315582275,4.001384019851685,573.7568891048431,0,57,2
10,10,2,0,4.001617908477783,573.7571229934692,Forced travel,0,0
10,25,2,0.9976019859313965,2.0179970264434814,583.8131351470947,0,59,0
10,25,2,1.0001180171966553,4.001378059387207,585.7965161800385,0,57,0
10,25,2,0,4.001622200012207,585.7967591285706,Forced travel,0,0
10,5,1,0.6907081604003906,2.0002100467681885,595.834990978241,0,57,0
10,5,1,0.596970796585083,4.001316070556641,597.8360970020294,0,57,6
10,5,1,0.5857830047607422,6.00239896774292,599.8371801376343,0,57,3
10,5,1,0.7052769660949707,8.02013897895813,601.8549201488495,0,57,3
10,5,1,0.8092310428619385,10.004271030426025,603.8390519618988,0,56,1
10,5,1,0,10.004539012908936,603.8393189907074,Reward,0,0
10,10,2,1.0001111030578613,2.002490997314453,615.8954341411591,0,57,1
10,10,1,0.5488660335540771,4.003687143325806,617.8966310024261,0,58,7
10,10,1,1.000756025314331,6.004786014556885,619.8977291584015,0,57,1
10,10,2,1.0000579357147217,8.005905151367188,621.8988480567932,0,58,1
10,10,2,0,8.006139993667603,621.8990819454193,Forced travel,0,0
10,25,2,1.000087022781372,2.0022830963134766,631.9375419616699,0,57,1
10,25,2,0.8950469493865967,4.0031092166900635,633.9383680820465,0,58,1
10,25,2,0,4.003354072570801,633.9386119842529,Forced travel,0,0
10,10,1,0.5200750827789307,2.0012362003326416,643.9770550727844,0,58,5
10,10,1,0.5397970676422119,4.0029191970825195,645.97873711586,0,58,7
10,10,2,0.99686598777771,6.003127098083496,647.9789459705353,0,58,7
10,10,1,0.4980311393737793,8.004410982131958,649.9802300930023,0,58,3
10,10,1,0.7012279033660889,10.005390167236328,651.9812090396881,0,57,2
10,10,1,0,10.005645036697388,651.9814629554749,Reward,0,0
10,5,1,0.5534911155700684,2.000094175338745,664.0376510620117,0,58,7
10,5,2,1.0000360012054443,4.000876188278198,666.0384330749512,0,58,0
10,5,2,0.5657820701599121,6.002009153366089,668.0395660400391,0,58,0
10,5,2,0,6.002279996871948,668.0398361682892,Forced travel,0,0
10,25,1,0.5537271499633789,2.0010499954223633,678.0781280994415,0,58,4
10,25,1,0.8641629219055176,4.002086162567139,680.0791630744934,0,57,1
10,25,1,0.8150379657745361,6.003176212310791,682.0802550315857,0,58,4
10,25,1,0.8145389556884766,8.004419088363647,684.0814969539642,0,58,0
10,25,2,1.0000429153442383,10.005503177642822,686.0825810432434,0,58,2
10,25,1,0,10.005774021148682,686.0828511714935,Reward,0,0
10,10,1,0.9308500289916992,2.0011680126190186,698.1388790607452,0,57,2
10,10,2,0.9814610481262207,4.002254009246826,700.139965057373,0,58,3
10,10,2,0.9966518878936768,6.003342866897583,702.1410541534424,0,58,6
10,10,2,0,6.0036070346832275,702.1413171291351,Forced travel,0,0
10,5,1,0.6202371120452881,2.001271963119507,712.17968916893,0,57,3
10,5,1,0.8152101039886475,4.002242088317871,714.1806590557098,0,57,0
10,5,1,0.736605167388916,6.003381013870239,716.1817979812622,0,57,0
10,5,1,0.6336839199066162,8.004326105117798,718.1827430725098,0,57,3
10,5,2,1.000105857849121,10.005429029464722,720.1838459968567,0,57,4
10,5,1,0,10.005701065063477,720.1841170787811,Reward,0,0
10,5,2,1.0000600814819336,2.001164197921753,732.2401471138,0,58,1
10,5,2,1.0000560283660889,4.002267122268677,734.2412509918213,0,57,1
10,5,2,0,4.002531051635742,734.241513967514,Forced travel,0,0
10,5,1,0.8926639556884766,2.0012929439544678,744.2798321247101,0,57,2
10,5,1,0.6738300323486328,4.002327919006348,746.2808680534363,0,58,7
10,5,1,0.6513209342956543,6.003396987915039,748.2819361686707,0,57,6
10,5,2,0.8643040657043457,8.004462957382202,750.2830009460449,0,58,1
10,5,1,0.660102128982544,10.005542039871216,752.2840809822083,0,57,6
10,5,1,0,10.005799055099487,752.2843370437622,Reward,0,0
10,25,1,0.7298359870910645,2.000251054763794,764.3402070999146,0,58,4
10,25,1,0.8315560817718506,4.001276016235352,766.3412311077118,0,58,4
10,25,1,0.989954948425293,6.002543210983276,768.3424980640411,0,58,1
10,25,1,0.6466548442840576,8.00365400314331,770.3436090946198,0,58,4
10,25,2,0.6276941299438477,10.004659175872803,772.3446140289307,0,57,5
10,25,1,0,10.004930019378662,772.3448841571808,Reward,0,0
10,10,1,0.5872759819030762,2.0000929832458496,784.4009561538696,0,57,6
10,10,1,0.8259661197662354,4.001129150390625,786.4019920825958,0,57,2
10,10,2,0.9967010021209717,6.00219202041626,788.4030549526215,0,58,1
10,10,2,0.007870912551879883,8.003019094467163,790.403881072998,0,58,6
10,10,2,0,8.003253936767578,790.404116153717,Forced travel,0,0
10,10,1,0.8805570602416992,2.000502109527588,800.4426970481873,0,57,0
10,10,2,1.0000648498535156,4.001632928848267,802.4438271522522,0,57,6
10,10,1,0.9219439029693604,6.002604007720947,804.4447989463806,0,57,0
10,10,2,0.9967219829559326,8.003725051879883,806.4459209442139,0,58,3
10,10,2,0,8.003988981246948,806.4461829662323,Forced travel,0,0
10,25,1,0.615231990814209,2.001283884048462,816.4845321178436,0,58,5
10,25,2,0.9968471527099609,4.002327919006348,818.4855761528015,0,58,6
10,25,1,0.010837078094482422,6.003164052963257,820.4864120483398,0,58,2
10,25,2,1.000114917755127,8.00439190864563,822.4876389503479,0,58,5
10,25,2,0,8.004634857177734,822.4878821372986,Forced travel,0,0
10,25,2,1.0000529289245605,2.00045108795166,832.5262470245361,0,58,6
10,25,2,1.0001180171966553,4.001532077789307,834.5273280143738,0,57,2
10,25,2,0,4.0017969608306885,834.5275919437408,Forced travel,0,0
10,10,1,0.8998019695281982,2.0171279907226562,844.5825901031494,0,59,5
10,10,2,0.9972190856933594,4.001322984695435,846.5667841434479,0,57,5
10,10,2,0.013488054275512695,6.002394199371338,848.5678570270538,0,58,3
10,10,2,0,6.002651214599609,848.5681121349335,Forced travel,0,0
2,10,1,0.9644520282745361,2.000732898712158,863.6425969600677,0,57,2
2,10,1,0,2.001828908920288,863.6436929702759,Reward,0,0
2,25,1,0.567716121673584,2.0000860691070557,883.7032129764557,0,58,7
2,25,1,0,2.000378131866455,883.7035031318665,Reward,0,0
2,10,1,0.9061651229858398,2.0012149810791016,903.7638511657715,0,57,2
2,10,1,0,2.001491069793701,903.7641260623932,Reward,0,0
2,5,2,0.9977099895477295,2.0168001651763916,923.8407940864563,0,59,0
2,5,2,0,2.0178191661834717,923.8418140411377,Forced travel,0,0
2,5,2,1.0000660419464111,2.2839717864990234,942.1673231124878,0,58,3
2,5,2,0,2.284235954284668,942.1675860881805,Forced travel,0,0
2,25,1,0.8609359264373779,2.0007309913635254,961.1772990226746,0,57,1
2,25,1,0,2.001004934310913,961.1775720119476,Reward,0,0
2,5,1,0.9988820552825928,2.0003199577331543,981.2379009723663,0,58,3
2,5,1,0,2.000607967376709,981.2381880283356,Reward,0,0
2,25,2,1.0000979900360107,2.000425100326538,1001.2985789775848,0,57,6
2,25,2,0,2.0006930828094482,1001.2988460063934,Forced travel,0,0
2,25,1,0.7008399963378906,2.0011627674102783,1019.341325044632,0,57,3
2,25,1,0,2.0014379024505615,1019.341598033905,Reward,0,0
2,5,1,0.8848888874053955,2.0004029273986816,1039.401831150055,0,58,0
2,5,1,0,2.0014328956604004,1039.4028601646423,Reward,0,0
2,10,1,0.6896500587463379,2.002077102661133,1060.2125380039215,0,58,5
2,10,1,0,2.002338171005249,1060.2127990722656,Reward,0,0
2,10,1,0.5320708751678467,2.001218795776367,1080.2732400894165,0,57,6
2,10,1,0,2.002206802368164,1080.274227142334,Reward,0,0
2,5,2,1.000087022781372,2.000631093978882,1100.3338849544525,0,58,6
2,5,2,0,2.0016870498657227,1100.334939956665,Forced travel,0,0
2,25,2,1.0001239776611328,2.0022029876708984,1118.37753200531,0,58,6
2,25,2,0,2.0024869441986084,1118.3778150081635,Forced travel,0,0
2,25,1,0.8096559047698975,2.000663995742798,1136.4196801185608,0,58,2
2,25,1,0,2.000958204269409,1136.4199740886688,Reward,0,0
2,10,2,1.0001239776611328,2.000257968902588,1156.4800889492035,0,57,4
2,10,2,0,2.00130295753479,1156.4811329841614,Forced travel,0,0
2,5,2,1.0000810623168945,2.000262975692749,1175.9736061096191,0,57,1
2,5,2,0,2.0005199909210205,1175.973862171173,Forced travel,0,0
2,10,1,0.7651588916778564,2.000175952911377,1194.0163259506226,0,58,6
2,10,1,0,2.0004429817199707,1194.0165920257568,Reward,0,0
2,5,1,0.7484979629516602,2.002079963684082,1214.0768721103668,0,57,4
2,5,1,0,2.0023281574249268,1214.0771191120148,Reward,0,0
