14,10,1,0.8154878616333008,2.000767946243286,9.059499025344849,0,58,2
2,25,1,0.8733489513397217,2.001239061355591,1234.1374809741974,0,57,7
2,25,1,0,2.002261161804199,1234.138503074646,Reward,0,0
2,10,1,0.7843348979949951,2.001227855682373,1254.1980221271515,0,58,6
2,10,1,0,2.0015108585357666,1254.1983041763306,Reward,0,0
2,10,1,0.7679510116577148,2.001479148864746,1274.2588720321655,0,58,2
2,10,1,0,2.001768112182617,1274.259160041809,Reward,0,0
0,0,0,99,0,1290.3000371456146,Break,0,0
14,10,1,0.8347179889678955,2.000681161880493,1342.661591053009,0,57,3
14,10,1,0.8899781703948975,4.0016930103302,1344.6626040935516,0,57,4
14,10,1,0.6175918579101562,6.002694129943848,1346.6636040210724,0,57,6
14,10,1,0.7979588508605957,8.003719091415405,1348.664628982544,0,58,6
14,10,1,0.9647200107574463,10.00474500656128,1350.6656551361084,0,58,4
14,10,1,0.6739349365234375,12.005922079086304,1352.6668319702148,0,58,4
14,10,1,0.5974271297454834,13.99029803276062,1354.6512081623077,0,56,5
14,10,1,0,13.990575075149536,1354.651484966278,Reward,0,0
14,25,1,0.7942848205566406,2.000401020050049,1362.7053790092468,0,58,6
14,25,1,0.614577054977417,4.0013768672943115,1364.7063550949097,0,58,7
14,25,1,0.6479520797729492,6.002500057220459,1366.7074780464172,0,58,2
14,25,1,0.664682149887085,8.00356388092041,1368.7085421085358,0,58,4
14,25,1,0.5647778511047363,10.004621028900146,1370.709599018097,0,57,0
14,25,1,0.7511677742004395,12.005481004714966,1372.7104589939117,0,58,0
14,25,2,0.9968550205230713,14.006514072418213,1374.7114911079407,0,58,1
14,25,1,0,14.00675892829895,1374.7117359638214,Reward,0,0
14,5,1,0.6321220397949219,2.017382860183716,1382.782730102539,0,59,6
14,5,1,0.6440789699554443,4.001628875732422,1384.7669751644135,0,57,6
14,5,1,0.4893069267272949,6.002655982971191,1386.768002986908,0,57,1
14,5,2,0.9823958873748779,8.003751993179321,1388.769098997116,0,58,1
14,5,1,0.7808949947357178,10.004800081253052,1390.7701470851898,0,58,7
14,5,1,0.9471120834350586,12.005850076675415,1392.7711970806122,0,58,5
14,5,1,0.6750209331512451,14.006901979446411,1394.7722489833832,0,58,7
14,5,1,0,14.007174015045166,1394.772521018982,Reward,0,0
14,10,1,0.9993410110473633,2.00097393989563,1402.826514005661,0,58,1
14,10,1,0.8546090126037598,4.0017478466033936,1404.8272881507874,0,58,6
14,10,1,0.9878518581390381,6.0028979778289795,1406.8284380435944,0,57,7
14,10,1,0.9261629581451416,8.003949880599976,1408.8294899463654,0,57,5
14,10,1,0.7166531085968018,10.004930019378662,1410.830470085144,0,57,0
14,10,1,0.5399320125579834,12.00618290901184,1412.8317229747772,0,58,7
14,10,1,0.5411369800567627,14.007166862487793,1414.832708120346,0,58,3
14,10,1,0,14.007423877716064,1414.8329629898071,Reward,0,0
14,25,1,0.716094970703125,2.0000040531158447,1422.8868250846863,0,58,2
14,25,2,0.9969189167022705,4.0010998249053955,1424.8879210948944,0,58,3
14,25,1,0.8910651206970215,6.002379894256592,1426.8892011642456,0,58,2
14,25,1,0.7951529026031494,8.003412961959839,1428.8902339935303,0,57,7
14,25,2,1.0001330375671387,10.004441976547241,1430.8912630081177,0,57,4
14,25,2,0,10.004709959030151,1430.8915300369263,Forced travel,0,0
14,5,1,0.6282150745391846,2.0002031326293945,1436.927531003952,0,57,6
14,5,1,0.8979191780090332,4.0012571811676025,1438.9285850524902,0,58,5
14,5,1,0.5303301811218262,6.002637147903442,1440.9299659729004,0,58,3
14,5,1,0.5645589828491211,8.003573179244995,1442.930902004242,0,58,7
14,5,1,0.534898042678833,10.004585981369019,1444.9319140911102,0,57,3
14,5,1,0.695868968963623,12.005078077316284,1446.9324049949646,0,58,6
14,5,1,0.5985250473022461,14.006602048873901,1448.933930158615,0,57,1
14,5,1,0,14.007589101791382,1448.9349160194397,Reward,0,0
14,5,1,0.8156931400299072,2.017519235610962,1457.005403995514,0,59,5
14,5,1,0.6326251029968262,4.001445055007935,1458.989326953888,0,57,4
14,5,1,0.6527910232543945,6.002539157867432,1460.9904220104218,0,57,5
14,5,1,0.9814028739929199,8.003608226776123,1462.9914910793304,0,58,7
14,5,1,0.5717449188232422,10.004728078842163,1464.992611169815,0,57,2
14,5,2,0.9809620380401611,12.005743026733398,1466.9936261177063,0,58,2
14,5,1,0.6926038265228271,14.006738185882568,1468.9946200847626,0,57,6
14,5,1,0,14.006997108459473,1468.9948799610138,Reward,0,0
14,5,1,0.7665271759033203,2.01716685295105,1477.065570116043,0,59,1
14,5,1,0.6742641925811768,4.001504898071289,1479.0499081611633,0,56,4
14,5,1,0.45452308654785156,6.002629995346069,1481.0510330200195,0,58,5
14,5,2,1.0000770092010498,8.003360986709595,1483.0517630577087,0,58,6
14,5,1,0.546875,10.00448203086853,1485.052885055542,0,58,7
14,5,1,0.5839941501617432,12.005736827850342,1487.0541400909424,0,58,4
14,5,1,0.6039750576019287,14.006778001785278,1489.0551810264587,0,57,7
14,5,1,0,14.007052898406982,1489.0554549694061,Reward,0,0
14,10,1,0.689903974533081,2.0011990070343018,1497.1094691753387,0,57,2
14,10,2,0.8311231136322021,4.002350091934204,1499.1106209754944,0,58,3
14,10,1,0.6976029872894287,6.003287076950073,1501.1115579605103,0,58,6
14,10,1,0.8321528434753418,8.004354000091553,1503.1126251220703,0,58,3
14,10,1,0.71219801902771,10.00535798072815,1505.113629102707,0,57,7
14,10,1,0.7806129455566406,12.006410121917725,1507.1146800518036,0,57,2
14,10,1,0.5407240390777588,14.007290124893188,1509.1155610084534,0,58,7
14,10,1,0,14.007583141326904,1509.1158530712128,Reward,0,0
14,25,1,0.7091951370239258,2.0002098083496094,1517.1697521209717,0,57,2
14,25,1,0.7293457984924316,4.001549005508423,1519.1710901260376,0,58,5
14,25,1,0.6996941566467285,6.003471851348877,1521.173012971878,0,58,1
14,25,2,0.6981101036071777,8.003607988357544,1523.173150062561,0,58,3
14,25,1,0.4345369338989258,10.004446983337402,1525.173989057541,0,58,3
14,25,1,0.5924139022827148,12.005534887313843,1527.1750769615173,0,57,0
14,25,1,0.3828151226043701,14.006829977035522,1529.176372051239,0,58,4
14,25,1,0,14.007102966308594,1529.176645040512,Reward,0,0
14,10,1,0.6575319766998291,2.0011699199676514,1537.2305011749268,0,57,6
14,10,1,0.648780107498169,4.002233028411865,1539.2315649986267,0,58,7
14,10,1,0.6542198657989502,6.0032899379730225,1541.2326209545135,0,57,3
14,10,1,0.9141738414764404,8.004372835159302,1543.233703136444,0,58,7
14,10,1,0.3343160152435303,10.005382061004639,1545.2347140312195,0,57,4
14,10,1,0.5108208656311035,12.006208896636963,1547.235540151596,0,58,7
14,10,1,0.8633749485015869,14.00731086730957,1549.2366411685944,0,58,6
14,10,1,0,14.007576942443848,1549.23690700531,Reward,0,0
14,25,1,0.5664680004119873,2.0012290477752686,1557.290936946869,0,58,7
14,25,1,0.8977937698364258,4.002307176589966,1559.2920150756836,0,58,3
14,25,1,0.7093520164489746,6.00344705581665,1561.2931549549103,0,58,3
14,25,1,0.9812500476837158,8.004544019699097,1563.2942521572113,0,58,6
14,25,2,0.9968810081481934,10.005583047866821,1565.2952909469604,0,58,0
14,25,1,0.014337778091430664,12.006736993789673,1567.2964451313019,0,58,0
14,25,1,0.8809220790863037,14.00767207145691,1569.2973790168762,0,58,3
14,25,1,0,14.007927179336548,1569.2976341247559,Reward,0,0
14,5,1,0.9183378219604492,2.0012221336364746,1577.3683240413666,0,57,7
14,5,1,0.6309001445770264,4.0023181438446045,1579.3694200515747,0,58,0
14,5,1,0.7641339302062988,6.003380060195923,1581.370481967926,0,58,5
14,5,1,0.7643358707427979,8.004362106323242,1583.3714640140533,0,58,7
14,5,1,0.7862222194671631,10.005412101745605,1585.3725140094757,0,57,1
14,5,1,0.601294994354248,12.006422996520996,1587.3735251426697,0,57,6
14,5,1,0.6485049724578857,14.007537126541138,1589.3746390342712,0,58,5
14,5,1,0,14.007810115814209,1589.37491106987,Reward,0,0
14,25,1,0.7860989570617676,2.000178813934326,1597.428717136383,0,58,3
14,25,1,0.6146140098571777,4.001150846481323,1599.4296879768372,0,58,5
14,25,1,0.6638500690460205,6.002273797988892,1601.4308121204376,0,58,4
14,25,1,0.6806819438934326,8.003273963928223,1603.431811094284,0,57,7
14,25,1,0.8639469146728516,10.004342794418335,1605.432881116867,0,58,6
14,25,1,0.841454029083252,12.005417823791504,1607.4339561462402,0,57,2
14,25,2,1.0001258850097656,14.006422996520996,1609.4349610805511,0,57,0
14,25,1,0,14.006672859191895,1609.4352099895477,Reward,0,0
14,25,1,0.8470609188079834,2.000437021255493,1617.4894261360168,0,58,0
14,25,1,0.7958040237426758,4.0014870166778564,1619.4904761314392,0,58,0
14,25,1,0.8142290115356445,6.002525091171265,1621.491513967514,0,57,2
14,25,1,0.5978739261627197,8.003616094589233,1623.492604970932,0,58,5
14,25,2,0.9969069957733154,10.004657983779907,1625.4936470985413,0,58,4
14,25,1,0.6342818737030029,12.005760192871094,1627.4947490692139,0,57,5
14,25,1,0.6812641620635986,14.006755113601685,1629.4957439899445,0,58,1
14,25,1,0,14.007029056549072,1629.4960169792175,Reward,0,0
14,10,1,0.5827939510345459,2.001345157623291,1637.5499770641327,0,58,4
14,10,1,0.9797539710998535,4.002170085906982,1639.5508019924164,0,58,6
14,10,1,0.7646629810333252,6.003226041793823,1641.5518579483032,0,58,3
14,10,1,0.5828149318695068,8.004342079162598,1643.552973985672,0,57,5
14,10,2,0.9966599941253662,10.005406141281128,1645.5540380477905,0,58,2
14,10,1,0.4950270652770996,12.006608009338379,1647.5552401542664,0,58,7
14,10,2,0.7646231651306152,14.007644176483154,1649.5562770366669,0,58,0
14,10,2,0,14.007912158966064,1649.5565431118011,Forced travel,0,0
14,10,1,0.7657430171966553,2.017232894897461,1655.6095051765442,0,59,5
14,10,2,0.9969360828399658,4.001426935195923,1657.593698978424,0,57,3
14,10,1,0.47318005561828613,6.002681016921997,1659.5949530601501,0,58,5
14,10,1,0.9482910633087158,8.003760814666748,1661.5960330963135,0,58,4
14,10,1,0.6214120388031006,10.004711866378784,1663.5969841480255,0,57,7
14,10,1,0.4595320224761963,12.00577187538147,1665.5980441570282,0,58,3
14,10,1,0.46494007110595703,13.990222930908203,1667.5824949741364,0,56,1
14,10,1,0,13.991233825683594,1667.5835061073303,Reward,0,0
14,5,1,0.72092604637146,2.0011332035064697,1675.6365940570831,0,57,3
14,5,1,0.7877931594848633,4.002248048782349,1677.6377091407776,0,57,5
14,5,1,0.7276980876922607,6.003307104110718,1679.6387679576874,0,58,0
14,5,1,0.9986119270324707,8.00438117980957,1681.6398420333862,0,58,7
14,5,1,0.7260169982910156,10.00520920753479,1683.6406710147858,0,58,7
14,5,2,0.9969179630279541,12.006301164627075,1685.6417620182037,0,58,2
14,5,1,0.6121640205383301,14.007553100585938,1687.6430130004883,0,58,7
14,5,1,0,14.007810115814209,1687.6432700157166,Reward,0,0
14,10,1,0.7247350215911865,2.0012898445129395,1695.6972661018372,0,57,6
14,10,1,0.9647190570831299,4.002285003662109,1697.6982610225677,0,58,5
14,10,1,0.8626611232757568,6.00334906578064,1699.6993250846863,0,57,5
14,10,1,0.7520310878753662,8.004410028457642,1701.700385093689,0,57,7
14,10,1,0.6153748035430908,10.005437850952148,1703.7014141082764,0,57,0
14,10,1,0.45145201683044434,12.006571054458618,1705.7025470733643,0,57,6
14,10,1,0.6317410469055176,14.008368968963623,1707.7043449878693,0,58,5
14,10,1,0,14.008643865585327,1707.7046191692352,Reward,0,0
14,5,1,0.8917920589447021,2.00125789642334,1715.7578179836273,0,58,0
14,5,1,0.9583148956298828,4.0022947788238525,1717.7588551044464,0,57,2
14,5,1,0.7794101238250732,6.003294944763184,1719.7598550319672,0,57,5
14,5,1,0.5975759029388428,8.004403829574585,1721.7609629631042,0,58,5
14,5,1,0.5774059295654297,10.005530834197998,1723.7620921134949,0,57,6
14,5,1,0.6019771099090576,12.006581783294678,1725.7631421089172,0,57,5
14,5,1,0.6744930744171143,13.990867853164673,1727.7474281787872,0,56,5
14,5,1,0,13.991123914718628,1727.7476830482483,Reward,0,0
14,10,1,0.8808701038360596,2.001286029815674,1735.8017060756683,0,58,2
14,10,1,0.5649721622467041,4.002362966537476,1737.8027820587158,0,57,2
14,10,1,0.6404449939727783,6.003330945968628,1739.8037509918213,0,57,0
14,10,1,0.5507848262786865,8.004061937332153,1741.8044819831848,0,58,7
14,10,1,0.48940610885620117,10.005443811416626,1743.8058640956879,0,58,5
14,10,1,0.6479110717773438,12.00647497177124,1745.8068940639496,0,57,5
14,10,1,0.519934892654419,14.007555961608887,1747.8079760074615,0,58,7
14,10,1,0,14.007845878601074,1747.8082649707794,Reward,0,0
10,5,2,0.9972438812255859,2.0164880752563477,1760.9149839878082,0,59,3
10,5,1,0.6574571132659912,4.000779151916504,1762.899274110794,0,56,6
10,5,2,0.9966120719909668,6.001783132553101,1764.900279045105,0,58,2
10,5,2,0,6.002031087875366,1764.900526046753,Forced travel,0,0
10,25,1,0.9790840148925781,2.0003161430358887,1774.9387180805206,0,57,2
10,25,2,0.996845006942749,4.001361131668091,1776.9397630691528,0,58,0
10,25,1,0.5935158729553223,6.002639055252075,1778.9410409927368,0,58,1
10,25,1,0.5502138137817383,8.003615140914917,1780.9420161247253,0,58,4
10,25,1,0.6938769817352295,10.004528999328613,1782.942931175232,0,58,6
10,25,1,0,10.004826068878174,1782.9432270526886,Reward,0,0
10,10,2,0.9978060722351074,2.017261028289795,1795.0162131786346,0,59,2
10,10,1,0.7584660053253174,4.001404047012329,1797.0003550052643,0,56,0
10,10,1,0.6279668807983398,6.002575159072876,1799.0015261173248,0,58,7
10,10,1,0.9313290119171143,8.003705978393555,1801.0026581287384,0,58,4
10,10,1,0.6778359413146973,10.00472617149353,1803.0036771297455,0,57,3
10,10,1,0,10.004982948303223,1803.003935098648,Reward,0,0
10,5,1,0.7830522060394287,2.0002400875091553,1815.0600249767303,0,57,1
10,5,1,0.5996570587158203,4.00139307975769,1817.0611779689789,0,57,7
10,5,1,0.5596740245819092,6.0023720264434814,1819.0621571540833,0,57,1
10,5,2,1.0000860691070557,8.003445148468018,1821.0632300376892,0,58,6
10,5,1,0.5403008460998535,10.004289150238037,1823.0640740394592,0,58,7
10,5,1,0,10.004553079605103,1823.064337015152,Reward,0,0
10,25,1,0.6333410739898682,2.001344919204712,1835.1205661296844,0,58,5
10,25,1,0.9304909706115723,4.002468109130859,1837.1216900348663,0,57,5
10,25,1,0.6249711513519287,6.00344705581665,1839.1226680278778,0,57,3
10,25,2,0.9484858512878418,8.004514932632446,1841.1237361431122,0,58,7
10,25,1,0.6618139743804932,10.005573034286499,1843.1247940063477,0,58,6
10,25,1,0,10.005845069885254,1843.125065088272,Reward,0,0
10,10,2,0.6772079467773438,2.0017361640930176,1855.18114900589,0,57,4
10,10,1,0.7044711112976074,4.020265102386475,1857.199676990509,0,57,4
10,10,2,1.000063180923462,6.003899097442627,1859.1833109855652,0,56,1
10,10,2,0,6.00416111946106,1859.1835720539093,Forced travel,0,0
10,25,1,0.584130048751831,2.0013458728790283,1869.2217881679535,0,57,0
10,25,1,0.6863021850585938,4.002717018127441,1871.2231600284576,0,58,0
10,25,1,0.7317869663238525,6.003571033477783,1873.2240149974823,0,58,5
10,25,1,0.6844501495361328,8.00466799736023,1875.2251119613647,0,57,0
10,25,1,0.7109169960021973,10.005668878555298,1877.226112127304,0,58,1
10,25,1,0,10.006033897399902,1877.2264771461487,Reward,0,0
10,5,1,0.6315109729766846,2.0023319721221924,1889.2835590839386,0,57,3
10,5,1,0.6495678424835205,4.002104997634888,1891.2833330631256,0,58,3
10,5,1,0.5862009525299072,6.003309965133667,1893.28453707695,0,58,0
10,5,1,0.6645321846008301,8.00525689125061,1895.2864849567413,0,58,4
10,5,1,0.49335503578186035,10.005545854568481,1897.2867741584778,0,58,5
10,5,1,0,10.005801916122437,1897.2870290279388,Reward,0,0
10,5,2,0.9985470771789551,2.0011918544769287,1909.343052148819,0,58,5
10,5,1,0.7319769859313965,4.018972873687744,1911.3608331680298,0,57,5
10,5,1,0.7660279273986816,6.004405975341797,1913.3462669849396,0,57,5
10,5,1,0.612048864364624,8.004380941390991,1915.3462419509888,0,58,7
10,5,2,0.8488068580627441,10.0054349899292,1917.347295999527,0,58,3
10,5,2,0,10.005697011947632,1917.347557067871,Forced travel,0,0
10,10,1,0.8818881511688232,2.0337228775024414,1927.4192070960999,0,59,7
10,10,2,1.430466890335083,4.201345920562744,1929.5868301391602,0,30,3
10,10,1,0.684859037399292,6.302403926849365,1931.6878881454468,0,45,6
10,10,2,1.3465750217437744,8.12007999420166,1933.5055639743805,0,19,1
10,10,2,0,8.120337963104248,1933.5058209896088,Forced travel,0,0
10,10,1,0.7574930191040039,2.0012571811676025,1944.5114500522614,0,57,2
10,10,1,0.6028909683227539,4.002660036087036,1946.5128531455994,0,57,2
10,10,2,1.0001330375671387,6.003176212310791,1948.5133690834045,0,57,4
10,10,1,0.379641056060791,8.00429916381836,1950.5144929885864,0,57,4
10,10,1,0.5067141056060791,10.005608081817627,1952.515799999237,0,58,3
10,10,1,0,10.005880117416382,1952.5160720348358,Reward,0,0
10,25,1,0.6103458404541016,2.001185894012451,1964.572114944458,0,58,5
10,25,1,0.8480401039123535,4.002254009246826,1966.5731830596924,0,58,2
10,25,1,0.42619800567626953,6.002975940704346,1968.5739040374756,0,58,3
10,25,1,0.614952802658081,8.004098892211914,1970.575028181076,0,58,6
10,25,1,0.43456101417541504,10.005208015441895,1972.5761370658875,0,57,6
10,25,1,0,10.005478858947754,1972.576406955719,Reward,0,0
10,10,1,0.7488598823547363,2.0172998905181885,1984.6494221687317,0,59,3
10,10,1,0.847686767578125,4.0013649463653564,1986.6334869861603,0,57,0
10,10,1,0.5812480449676514,6.002418041229248,1988.6345400810242,0,58,6
10,10,1,0.7002589702606201,8.003690958023071,1990.635812997818,0,58,1
10,10,1,0.650705099105835,10.00472903251648,1992.6368510723114,0,58,6
10,10,1,0,10.004979848861694,1992.6371011734009,Reward,0,0
10,25,1,0.8581938743591309,2.0003230571746826,2004.6932201385498,0,57,0
10,25,1,0.8691220283508301,4.001238107681274,2006.6941339969635,0,58,6
10,25,1,0.575286865234375,6.00237512588501,2008.6952710151672,0,58,6
10,25,1,0.6811120510101318,8.003456115722656,2010.6963529586792,0,58,6
10,25,1,0.6410830020904541,10.00452709197998,2012.6974229812622,0,57,0
10,25,1,0,10.004826068878174,2012.697721004486,Reward,0,0
10,5,2,0.9986698627471924,2.0012669563293457,2024.7538380622864,0,58,2
10,5,2,0.01311802864074707,4.002279996871948,2026.7548439502716,0,58,6
10,5,2,0,4.003298997879028,2026.7558629512787,Forced travel,0,0
10,10,2,1.0000879764556885,2.0004398822784424,2036.7934219837189,0,58,6
10,10,1,0.638139009475708,4.0014989376068115,2038.7944819927216,0,58,0
10,10,1,0.8322820663452148,6.0025928020477295,2040.7955770492554,0,58,1
10,10,1,0.8528289794921875,8.003397941589355,2042.796380996704,0,58,2
10,10,1,0.6978440284729004,10.004450798034668,2044.797434091568,0,58,5
10,10,1,0,10.004717826843262,2044.7977001667023,Reward,0,0
10,5,1,0.7581419944763184,2.000584840774536,2056.8540551662445,0,58,7
10,5,1,0.953665018081665,4.001596927642822,2058.855067014694,0,57,4
10,5,2,0.996920108795166,6.002647876739502,2060.856117963791,0,58,0
10,5,1,0.69222092628479,8.003659963607788,2062.857130050659,0,57,3
10,5,2,0.781548023223877,10.004762887954712,2064.858232975006,0,58,1
10,5,2,0,10.005026817321777,2064.858495950699,Forced travel,0,0
10,25,2,0.9985058307647705,2.001215934753418,2074.8966081142426,0,58,2
10,25,1,0.81485915184021,4.002223968505859,2076.897614955902,0,58,5
10,25,1,0.7600719928741455,6.003266096115112,2078.8986580371857,0,57,7
10,25,2,1.0000979900360107,8.00443410873413,2080.8998260498047,0,57,1
10,25,2,0,8.004689931869507,2080.9000811576843,Forced travel,0,0
10,5,2,1.0001120567321777,2.0007898807525635,2090.9384429454803,0,58,2
10,5,1,0.6605250835418701,4.002020835876465,2092.939674139023,0,58,3
10,5,1,0.5742058753967285,6.003118991851807,2094.9407720565796,0,58,4
10,5,1,0.49758005142211914,8.00413990020752,2096.9417929649353,0,58,7
10,5,1,0.5010490417480469,10.00522780418396,2098.9428811073303,0,57,6
10,5,1,0,10.005502939224243,2098.9431550502777,Reward,0,0
10,5,2,1.0001070499420166,2.0012550354003906,2110.998945951462,0,58,6
10,5,1,0.7980217933654785,4.002309083938599,2113.0000009536743,0,58,5
10,5,1,0.8821549415588379,6.003356218338013,2115.0010480880737,0,58,3
10,5,1,0.8317129611968994,8.004451036453247,2117.0021431446075,0,58,5
10,5,1,0.7851982116699219,10.005542993545532,2119.0032351017,0,57,2
10,5,1,0,10.00579309463501,2119.0034840106964,Reward,0,0
10,10,1,0.8967399597167969,2.000814914703369,2131.059772014618,0,58,4
10,10,2,0.9972169399261475,4.001871824264526,2133.060839176178,0,58,0
10,10,1,0.9789550304412842,6.002880811691284,2135.061845064163,0,58,7
10,10,1,0.5277349948883057,8.003714799880981,2137.0626730918884,0,58,3
10,10,1,0.7220139503479004,10.005216836929321,2139.064176082611,0,58,0
10,10,1,0,10.005513906478882,2139.0644710063934,Reward,0,0
10,25,2,1.000082015991211,2.001336097717285,2151.1203730106354,0,58,0
10,25,2,1.0001108646392822,4.019148111343384,2153.138185977936,0,57,1
10,25,2,0,4.019406080245972,2153.138442993164,Forced travel,0,0
10,10,1,0.6293461322784424,2.003814935684204,2163.1779301166534,0,58,7
10,10,2,0.8798520565032959,4.003751039505005,2165.1778659820557,0,58,0
10,10,2,1.0001168251037598,6.004354953765869,2167.1784710884094,0,58,1
10,10,2,0,6.004610061645508,2167.178724050522,Forced travel,0,0
2,5,1,0.6909689903259277,2.000372886657715,2182.253296136856,0,58,4
2,5,1,0,2.0006508827209473,2182.253573179245,Reward,0,0
2,10,1,0.7156529426574707,2.0012309551239014,2202.31485414505,0,58,6
2,10,1,0,2.0015029907226562,2202.315126180649,Reward,0,0
2,25,1,0.6492888927459717,2.0019009113311768,2222.391011953354,0,58,4
2,25,1,0,2.0029590129852295,2222.3920691013336,Reward,0,0
2,25,2,0.9975500106811523,2.0171568393707275,2242.4685831069946,0,59,2
2,25,2,0,2.017514944076538,2242.4689421653748,Forced travel,0,0
2,5,1,0.7872679233551025,2.001300096511841,2260.5110490322113,0,57,1
2,5,1,0,2.0015530586242676,2260.5113010406494,Reward,0,0
2,10,1,0.7614061832427979,2.001276969909668,2280.588324069977,0,57,4
2,10,1,0,2.00152587890625,2280.5885729789734,Reward,0,0
2,25,1,0.6837060451507568,2.0014328956604004,2300.6489391326904,0,58,3
2,25,1,0,2.002426862716675,2300.6499321460724,Reward,0,0
2,5,1,0.5243070125579834,2.0026051998138428,2320.7095930576324,0,57,1
2,5,1,0,2.0028750896453857,2320.7098619937897,Reward,0,0
2,25,2,0.6493639945983887,2.0173561573028564,2340.787009000778,0,59,0
2,25,2,0,2.018388032913208,2340.78803896904,Forced travel,0,0
2,10,1,0.9905450344085693,2.001710891723633,2358.8299989700317,0,58,2
2,10,1,0,2.0027358531951904,2358.831024169922,Reward,0,0
2,10,1,0.7148489952087402,2.000761032104492,2378.890280008316,0,57,2
2,10,1,0,2.0010390281677246,2378.890557050705,Reward,0,0
2,5,1,0.7320868968963623,2.000554084777832,2398.9508950710297,0,58,4
2,5,1,0,2.0008270740509033,2398.9511671066284,Reward,0,0
2,5,1,0.7937819957733154,2.000300168991089,2419.0114600658417,0,58,7
2,5,1,0,2.0005719661712646,2419.011731147766,Reward,0,0
2,10,2,0.7640759944915771,2.0004661083221436,2439.0721180438995,0,57,5
2,10,2,0,2.000718116760254,2439.072368144989,Forced travel,0,0
2,25,2,1.0000898838043213,2.001278877258301,2457.1148619651794,0,58,6
2,25,2,0,2.002262830734253,2457.115844964981,Forced travel,0,0
2,10,1,0.6491508483886719,2.017213821411133,2475.174348115921,0,59,7
2,10,1,0,2.0174689292907715,2475.1746020317078,Reward,0,0
2,5,1,0.6872389316558838,2.0012521743774414,2495.2348160743713,0,58,6
2,5,1,0,2.0022971630096436,2495.2358610630035,Reward,0,0
2,25,1,0.7991600036621094,2.002506971359253,2515.2954461574554,0,57,7
2,25,1,0,2.0027849674224854,2515.2957241535187,Reward,0,0
2,10,2,1.0001227855682373,2.001512050628662,2535.3560359477997,0,58,3
2,10,2,0,2.001758098602295,2535.3562819957733,Forced travel,0,0
2,25,1,0.6998867988586426,2.000127077102661,2553.398633956909,0,57,2
2,25,1,0,2.000370979309082,2553.39887714386,Reward,0,0
2,10,1,0.7851650714874268,2.0005738735198975,2573.459396123886,0,58,2
2,10,1,0,2.0008318424224854,2573.4596531391144,Reward,0,0
2,25,1,0.7815020084381104,2.000591993331909,2593.519912958145,0,58,1
2,25,1,0,2.001605987548828,2593.520926952362,Reward,0,0
