2,10,1,2.0204410552978516,9.065131187438965
2,10,1,2.018929958343506,29.14695715904236
2,5,1,2.0230798721313477,49.21774911880493
2,25,1,2.0192039012908936,69.29674315452576
2,25,1,2.020066976547241,89.4143500328064
2,5,1,2.0190930366516113,109.49658107757568
2,25,1,2.019402027130127,129.57991099357605
2,10,1,2.0194289684295654,149.6467001438141
2,5,1,2.019394874572754,169.72985410690308
2,5,1,2.0195529460906982,189.81304907798767
2,10,1,2.019108772277832,209.89600610733032
2,25,1,2.0219829082489014,229.98192310333252
2,25,1,2.023446798324585,250.06651711463928
2,5,1,2.0196189880371094,270.1459770202637
2,5,1,2.019183874130249,290.22879815101624
2,25,1,2.019526958465576,310.3132481575012
2,10,1,2.0205979347229004,330.39618611335754
2,10,1,2.0192999839782715,350.47941303253174
2,10,1,2.019674062728882,370.56298899650574
2,5,1,2.0201728343963623,390.64668107032776
2,25,1,2.022806167602539,410.73268604278564
10,25,1,10.02295994758606,443.84920501708984
10,10,1,10.020878791809082,463.93045806884766
10,5,1,10.021604061126709,484.01431918144226
10,25,1,10.021448135375977,504.09791898727417
10,10,1,10.021008014678955,524.1800990104675
10,5,1,10.021596193313599,544.2644150257111
10,5,1,10.026859045028687,564.3528451919556
10,5,1,10.02120590209961,584.4296419620514
10,10,1,10.020886898040771,604.5125231742859
10,25,1,10.02115797996521,624.596184015274
10,10,1,10.021435022354126,644.679437160492
10,25,1,10.021229982376099,664.7624950408936
10,10,1,10.02081298828125,684.8454079627991
10,5,1,10.020735025405884,704.92893409729
10,25,1,10.021075010299683,725.0118961334229
10,25,1,10.027225017547607,745.1011531352997
10,10,1,10.022408962249756,765.1797070503235
10,5,1,10.027052164077759,785.2674460411072
10,10,1,10.02101993560791,805.3447051048279
10,10,1,10.020884037017822,825.4277391433716
10,5,1,10.021260976791382,845.5113270282745
14,10,1,14.021919965744019,874.6291010379791
14,5,1,14.022350072860718,894.7119779586792
14,5,1,14.023391962051392,914.7967901229858
14,25,1,14.02259612083435,934.878585100174
14,10,1,14.023005962371826,954.9621889591217
14,25,1,14.021692991256714,975.0440201759338
14,10,1,14.020534038543701,995.1259670257568
14,25,1,14.031498908996582,1015.2202990055084
14,5,1,14.032335042953491,1035.3049700260162
14,25,1,14.021608114242554,1055.3768379688263
14,10,1,14.02231502532959,1075.4606959819794
14,5,1,14.021552801132202,1095.5437641143799
14,10,1,14.021890878677368,1115.6266400814056
14,10,1,14.025782823562622,1135.713739156723
14,25,1,14.02540922164917,1155.7964870929718
14,5,0,1.0193531513214111,1162.8736190795898
14,25,1,14.021678924560547,1180.9258031845093
14,5,1,14.021242141723633,1201.0087060928345
14,5,1,14.022023916244507,1221.093299150467
14,10,1,14.021630048751831,1241.1752800941467
14,10,1,14.021476984024048,1261.2585361003876
14,5,1,14.024485111236572,1281.3452219963074
0,0,0,0,1285.3843619823456
2,25,1,2.0191450119018555,1360.7536940574646
2,5,1,2.020718812942505,1380.8222560882568
2,10,1,2.019263982772827,1400.9037611484528
2,10,1,2.0257070064544678,1420.9935829639435
2,25,1,2.0191121101379395,1441.0701580047607
2,5,1,2.019537925720215,1461.2539269924164
2,25,1,2.019428014755249,1481.337012052536
2,25,1,2.019537925720215,1501.4034941196442
2,10,1,2.0193030834198,1521.4864811897278
2,5,1,2.019244909286499,1541.5696339607239
2,5,1,2.0194380283355713,1561.6362540721893
2,10,1,2.0194199085235596,1581.7194311618805
2,10,1,2.0193958282470703,1601.802502155304
2,10,1,2.0189199447631836,1621.868782043457
2,25,1,2.019200086593628,1641.9353830814362
2,5,1,2.019196033477783,1662.0184490680695
2,5,1,2.019731044769287,1682.0854320526123
2,25,1,2.0191619396209717,1702.1683189868927
2,25,1,2.0250589847564697,1722.257425069809
2,5,0,1.1289279460906982,1741.4444680213928
2,10,1,2.0190489292144775,1759.5009880065918
10,25,1,10.02474594116211,1792.6085631847382
10,25,1,10.020836114883423,1812.6870250701904
10,10,1,10.021201133728027,1832.770446062088
10,5,1,10.021044969558716,1852.8534049987793
10,10,1,10.024499893188477,1872.9380881786346
10,5,1,10.021385192871094,1893.019819021225
10,25,1,10.02131700515747,1913.103492975235
10,25,1,10.021090030670166,1933.1863059997559
10,5,1,10.0208101272583,1953.26984000206
10,10,1,10.020236015319824,1973.3518199920654
10,10,1,10.020848035812378,1993.4355800151825
10,5,1,10.021186828613281,2013.5190250873566
10,25,1,10.021214008331299,2033.6023969650269
10,5,1,10.021212100982666,2053.8027169704437
10,25,1,10.020742893218994,2073.8847839832306
10,10,1,10.02678108215332,2093.97421503067
10,10,1,10.023658990859985,2114.0542290210724
10,5,1,10.020755052566528,2134.134526014328
10,10,1,10.021175146102905,2154.2158420085907
10,10,1,10.021935939788818,2174.3017921447754
10,25,1,10.020879983901978,2194.384199142456
14,25,1,14.021425008773804,2223.5019459724426
14,10,1,14.021157026290894,2243.584016084671
14,5,1,14.021785020828247,2263.668450117111
14,10,1,14.025923013687134,2283.7551009655
14,25,1,14.021564960479736,2303.833964109421
14,5,1,14.022218942642212,2323.9185090065002
14,10,1,14.022531986236572,2344.0011291503906
14,10,1,14.021281003952026,2364.083074092865
14,5,1,14.021314859390259,2384.1671199798584
14,5,0,6.442480087280273,2396.6706471443176
14,25,1,14.025752067565918,2414.737221956253
14,25,1,14.021147012710571,2434.8159301280975
14,5,1,14.020991086959839,2454.8994801044464
14,10,1,14.021167993545532,2474.982381105423
14,25,1,14.021320819854736,2495.0647881031036
14,10,0,8.989545106887817,2510.1170949935913
14,5,1,14.021183967590332,2528.1650891304016
14,25,1,14.021456003189087,2548.2487511634827
14,10,1,14.021213054656982,2568.3320450782776
14,5,1,14.027456045150757,2588.4210500717163
14,25,1,14.034292936325073,2608.5097999572754
14,25,1,14.023315191268921,2628.582971096039
