10,10,1,0.6660289764404297,2.001646041870117,9.05729603767395,0,58,7
10,5,0,0,0.9696850776672363,1409.914559841156,Quit,0,0
10,5,0,0.44389891624450684,0.4679992198944092,1418.4174699783325,0,0,2
10,5,0,0,0.4681570529937744,1418.4176278114319,Quit,0,0
10,25,1,0.9307358264923096,2.0168538093566895,1428.470726966858,0,59,1
10,25,1,0.4231250286102295,4.0013368129730225,1430.4552118778229,0,56,4
10,25,1,0.48603200912475586,6.002144813537598,1432.4560179710388,0,58,5
10,25,1,0.514793872833252,8.003304958343506,1434.4571778774261,0,58,5
10,25,1,0.3146638870239258,10.004185914993286,1436.458058834076,0,58,0
10,25,1,0,10.004433870315552,1436.4583058357239,Reward,0,0
10,10,0,1.7177209854125977,1.7177741527557373,1448.2311129570007,0,41,0
10,10,0,0,1.7180280685424805,1448.2313678264618,Quit,0,0
10,10,2,1.0000720024108887,2.0013060569763184,1458.2699058055878,0,57,1
10,10,1,0.618859052658081,4.002268075942993,1460.2708678245544,0,58,5
10,10,1,0.514106035232544,6.003334999084473,1462.2719340324402,0,58,0
10,10,1,0.3738429546356201,8.004451036453247,1464.2730510234833,0,57,4
10,10,1,0.520423173904419,10.005468130111694,1466.2740678787231,0,57,3
10,10,1,0,10.005725145339966,1466.274323940277,Reward,0,0
10,25,1,0.5817718505859375,2.0168540477752686,1478.3469920158386,0,59,3
10,25,1,0.48117709159851074,4.001317024230957,1480.3314549922943,0,57,7
10,25,1,0.893233060836792,6.002394199371338,1482.332531929016,0,57,1
10,25,1,0.7903809547424316,8.003481149673462,1484.3336188793182,0,57,5
10,25,1,0.4643111228942871,10.004335165023804,1486.3344728946686,0,58,5
10,25,1,0,10.004602193832397,1486.3347389698029,Reward,0,0
10,25,2,1.0000779628753662,2.000699996948242,1498.391075849533,0,58,4
10,25,1,0.4741549491882324,4.001689910888672,1500.392066001892,0,57,1
10,25,1,0.4059789180755615,6.002676010131836,1502.3930518627167,0,58,3
10,25,1,0.3610999584197998,8.0035240650177,1504.3939008712769,0,58,7
10,25,1,0.43224501609802246,10.004658937454224,1506.3950350284576,0,58,0
10,25,1,0,10.004924058914185,1506.3952989578247,Reward,0,0
10,5,0,0.922584056854248,0.9472100734710693,1517.398236989975,0,0,6
10,5,0,0,0.9480249881744385,1517.3990519046783,Quit,0,0
10,10,2,0.9987409114837646,2.00126314163208,1527.4393808841705,0,58,6
10,10,1,0.4886319637298584,4.002284049987793,1529.4404029846191,0,57,6
10,10,2,1.0000879764556885,6.003489971160889,1531.441607952118,0,58,2
10,10,2,0,6.003736972808838,1531.4418540000916,Forced travel,0,0
10,10,1,0.9127669334411621,2.00026798248291,1541.4800808429718,0,57,0
10,10,1,0.5291991233825684,4.001383066177368,1543.4811959266663,0,57,2
10,10,1,0.38837695121765137,6.002590894699097,1545.4824039936066,0,58,4
10,10,1,0.4976949691772461,8.003686904907227,1547.4835000038147,0,58,7
10,10,1,0.2980940341949463,10.004759073257446,1549.4845719337463,0,58,1
10,10,1,0,10.005033016204834,1549.4848449230194,Reward,0,0
10,25,1,0.6633551120758057,2.0012989044189453,1561.5409200191498,0,57,4
10,25,2,0.9971280097961426,4.003296852111816,1563.5429179668427,0,58,5
10,25,1,0.7641041278839111,6.003335952758789,1565.542956829071,0,58,5
10,25,1,0.47130918502807617,8.00429892539978,1567.543919801712,0,58,3
10,25,1,0.34807682037353516,10.005506038665771,1569.545126914978,0,58,3
10,25,1,0,10.005779027938843,1569.5453989505768,Reward,0,0
10,5,1,0.8072950839996338,2.0000178813934326,1581.6012058258057,0,58,4
10,5,1,0.4881579875946045,4.001369953155518,1583.6025578975677,0,58,6
10,5,1,0.7296140193939209,6.002412796020508,1585.6036009788513,0,58,3
10,5,1,0.46422386169433594,8.003224849700928,1587.6044130325317,0,58,6
10,5,1,0.37915611267089844,10.004548788070679,1589.6057369709015,0,58,3
10,5,1,0,10.004837989807129,1589.606024980545,Reward,0,0
10,25,2,1.0001428127288818,2.001121997833252,1601.6619069576263,0,57,3
10,25,1,0.43819594383239746,4.002235174179077,1603.6630198955536,0,57,6
10,25,1,0.41702795028686523,6.003262042999268,1605.6640470027924,0,58,3
10,25,1,0.46631503105163574,8.004332065582275,1607.6651170253754,0,57,4
10,25,1,0.5729930400848389,10.005205154418945,1609.6659898757935,0,58,2
10,25,1,0,10.005452156066895,1609.6662368774414,Reward,0,0
10,10,2,1.000049114227295,2.000584125518799,1621.722559928894,0,58,3
10,10,0,0.988914966583252,2.9983930587768555,1622.7203679084778,0,1,6
10,10,0,0,2.9985759258270264,1622.7205510139465,Quit,0,0
10,5,0,1.0522279739379883,1.0522780418395996,1631.8132479190826,0,1,0
10,5,0,0,1.0532550811767578,1631.8142249584198,Quit,0,0
10,5,0,1.1369059085845947,1.1369569301605225,1640.9855008125305,0,6,4
10,5,0,0,1.1372008323669434,1640.9857439994812,Quit,0,0
10,25,1,0.4428691864013672,1.9999709129333496,1651.0210700035095,0,58,3
10,25,1,0.4458179473876953,4.001249074935913,1653.0223479270935,0,58,0
10,25,1,0.35388708114624023,6.002284049987793,1655.0233829021454,0,58,5
10,25,1,0.4162170886993408,8.003215074539185,1657.0243139266968,0,58,4
10,25,1,0.45357799530029297,10.004164934158325,1659.0252640247345,0,57,6
10,25,1,0,10.004435062408447,1659.0255329608917,Reward,0,0
10,10,0,0.7147700786590576,0.7214260101318359,1669.802973985672,0,1,7
10,10,0,0,0.7221407890319824,1669.8036890029907,Quit,0,0
10,5,0,0.17888402938842773,0.18442296981811523,1678.0195178985596,0,1,4
10,5,0,0,0.184708833694458,1678.0198028087616,Quit,0,0
10,10,1,0.45903921127319336,2.0003859996795654,1688.0571780204773,0,57,4
10,10,1,0.49437403678894043,4.001765012741089,1690.0585570335388,0,58,3
10,10,1,0.45661211013793945,6.002788066864014,1692.0595798492432,0,57,0
10,10,1,0.5200059413909912,8.003812074661255,1694.0606048107147,0,58,2
10,10,1,0.31540417671203613,10.00459909439087,1696.06139087677,0,58,4
10,10,1,0,10.004843950271606,1696.061635017395,Reward,0,0
10,5,0,0.18703293800354004,0.21203207969665527,1706.3294699192047,0,0,6
10,5,0,0,0.21219611167907715,1706.3296329975128,Quit,0,0
10,25,1,0.5158071517944336,2.0009820461273193,1716.37220287323,0,58,1
10,25,1,0.3763902187347412,4.002168893814087,1718.3733899593353,0,58,7
10,25,1,0.47710704803466797,6.0031750202178955,1720.3743948936462,0,58,1
10,25,1,0.33489513397216797,8.004090070724487,1722.3753108978271,0,58,4
10,25,1,0.4232470989227295,10.005378007888794,1724.3765988349915,0,58,4
10,25,1,0,10.005672931671143,1724.3768928050995,Reward,0,0
10,10,1,0.513847827911377,2.0012710094451904,1736.432963848114,0,57,3
10,10,1,0.5154538154602051,4.002295970916748,1738.4339900016785,0,58,0
10,10,1,0.4292030334472656,6.003308057785034,1740.4350008964539,0,58,5
10,10,1,0.421281099319458,8.004409074783325,1742.4361019134521,0,57,2
10,10,1,0.4810810089111328,10.005430936813354,1744.4371240139008,0,58,3
10,10,1,0,10.005708932876587,1744.437400817871,Reward,0,0
10,25,1,0.4646260738372803,1.9999759197235107,1756.4933228492737,0,58,7
10,25,1,0.47806596755981445,4.000917911529541,1758.4942648410797,0,57,1
10,25,2,0.4133138656616211,6.001974821090698,1760.4953219890594,0,57,3
10,25,1,0.5968260765075684,8.003333806991577,1762.4966809749603,0,58,0
10,25,1,0.46483707427978516,10.004333972930908,1764.497680902481,0,58,4
10,25,1,0,10.004592895507812,1764.4979388713837,Reward,0,0
10,10,2,0.9986238479614258,2.0011849403381348,1776.5540390014648,0,58,0
10,10,2,0.6815059185028076,4.002291917800903,1778.5551459789276,0,58,1
10,10,2,0,4.002553939819336,1778.5554068088531,Forced travel,0,0
10,5,2,1.0000920295715332,2.000417947769165,1788.5935590267181,0,57,3
10,5,1,0.8972959518432617,4.001672029495239,1790.5948128700256,0,58,0
10,5,1,0.5819780826568604,6.002650022506714,1792.595790863037,0,58,7
10,5,1,0.6874179840087891,8.003750085830688,1794.5968918800354,0,57,5
10,5,1,0.4311201572418213,10.004770994186401,1796.5979118347168,0,57,5
10,5,1,0,10.005040884017944,1796.598181962967,Reward,0,0
10,25,1,0.716447114944458,2.0012059211730957,1808.6542129516602,0,58,4
10,25,1,0.4286189079284668,4.00230598449707,1810.6553130149841,0,57,5
10,25,2,0.43155694007873535,6.003442049026489,1812.656448841095,0,58,1
10,25,1,0.5341811180114746,8.004455089569092,1814.6574618816376,0,58,6
10,25,2,0.8962810039520264,10.005454063415527,1816.658460855484,0,58,0
10,25,2,0,10.005721092224121,1816.6587269306183,Forced travel,0,0
14,10,0,0.315842866897583,0.32251715660095215,1830.0546939373016,0,1,6
14,10,0,0,0.32266712188720703,1830.054843902588,Quit,0,0
14,5,0,0.3604259490966797,0.36468982696533203,1834.4494898319244,0,1,2
14,5,0,0,0.3648560047149658,1834.449656009674,Quit,0,0
14,25,1,0.44939112663269043,2.001194953918457,1840.4874618053436,0,58,7
14,25,1,0.499891996383667,4.0025389194488525,1842.4888048171997,0,58,3
14,25,1,0.3717060089111328,6.003511905670166,1844.489778995514,0,58,5
14,25,1,0.4308750629425049,8.004548072814941,1846.49081492424,0,58,7
14,25,1,0.4617950916290283,10.005631923675537,1848.4918990135193,0,57,3
14,25,1,0.3869609832763672,12.006617069244385,1850.4928848743439,0,57,3
14,25,1,0.4932749271392822,13.991080045700073,1852.4773468971252,0,56,1
14,25,1,0,13.99135708808899,1852.4776229858398,Reward,0,0
14,10,0,0.3668520450592041,0.3688509464263916,1858.8992040157318,0,2,0
14,10,0,0,0.36911797523498535,1858.8994708061218,Quit,0,0
14,5,0,0.45000314712524414,0.45203280448913574,1863.3850150108337,0,2,3
14,5,0,0,0.45229387283325195,1863.3852758407593,Quit,0,0
14,25,1,0.48305797576904297,2.0012600421905518,1869.419273853302,0,57,5
14,25,1,0.5488941669464111,4.0025880336761475,1871.4206018447876,0,58,7
14,25,1,0.6804709434509277,6.003551006317139,1873.4215648174286,0,58,5
14,25,1,0.6562769412994385,8.004653930664062,1875.4226689338684,0,58,1
14,25,1,0.6199088096618652,10.00550103187561,1877.423514842987,0,58,2
14,25,1,0.5647590160369873,12.006575107574463,1879.424588918686,0,58,7
14,25,1,0.4810910224914551,14.00767993927002,1881.4256930351257,0,58,3
14,25,1,0,14.007950067520142,1881.4259629249573,Reward,0,0
14,5,0,0.7004060745239258,0.702556848526001,1888.1820249557495,0,2,1
14,5,0,0,0.7028100490570068,1888.182277917862,Quit,0,0
14,5,1,0.6112489700317383,2.0012810230255127,1894.2159378528595,0,57,0
14,5,0,0.010058164596557617,2.020214080810547,1894.2348699569702,0,1,7
14,5,0,0,2.020382881164551,1894.23503780365,Quit,0,0
14,25,1,0.5333690643310547,2.0016231536865234,1900.2690699100494,0,58,0
14,25,1,0.5735960006713867,4.01934814453125,1902.2867949008942,0,57,0
14,25,1,0.44724202156066895,6.003787040710449,1904.271234035492,0,57,6
14,25,1,0.4168429374694824,8.004822015762329,1906.2722690105438,0,57,3
14,25,1,0.8144772052764893,10.005831003189087,1908.2732779979706,0,58,0
14,25,1,0.7080979347229004,12.006985187530518,1910.2744319438934,0,58,0
14,25,1,0.4475719928741455,14.008018016815186,1912.2754650115967,0,58,2
14,25,1,0,14.008296966552734,1912.27574300766,Reward,0,0
14,10,0,0.2312028408050537,0.2335340976715088,1918.561952829361,0,2,7
14,10,0,0,0.23381710052490234,1918.56223487854,Quit,0,0
14,25,1,0.39174795150756836,2.001086950302124,1924.5983300209045,0,57,3
14,25,1,0.3770589828491211,4.002120018005371,1926.599361896515,0,57,2
14,25,1,0.5150671005249023,6.003186941146851,1928.6004288196564,0,58,7
14,25,1,0.483489990234375,8.004456043243408,1930.6016988754272,0,58,0
14,25,2,0.4145798683166504,10.005398035049438,1932.602639913559,0,58,2
14,25,1,0.882716178894043,12.006649017333984,1934.6038908958435,0,57,7
14,25,2,1.0000998973846436,13.990803956985474,1936.588047027588,0,56,7
14,25,2,0,13.991062879562378,1936.5883038043976,Forced travel,0,0
14,10,0,0.232558012008667,0.23470497131347656,1940.85919880867,0,2,6
14,10,0,0,0.23496794700622559,1940.8594620227814,Quit,0,0
14,5,0,0.016070842742919922,0.01964402198791504,1944.9117469787598,0,1,0
14,5,0,0,0.01988816261291504,1944.9119899272919,Quit,0,0
14,25,1,0.6768779754638672,2.000178813934326,1950.9455089569092,0,57,1
14,25,1,0.38013315200805664,4.001293897628784,1952.946623802185,0,58,3
14,25,1,0.43102288246154785,6.002341985702515,1954.947672843933,0,58,0
14,25,1,0.556351900100708,8.003445863723755,1956.948776960373,0,57,2
14,25,1,0.35581088066101074,10.004662036895752,1958.949991941452,0,58,7
14,25,1,0.4467589855194092,12.005751848220825,1960.95108294487,0,57,3
14,25,1,0.43027400970458984,14.006855010986328,1962.9521849155426,0,58,2
14,25,1,0,14.007874011993408,1962.9532029628754,Reward,0,0
14,10,0,0.08205795288085938,0.10647296905517578,1969.111627817154,0,0,3
14,10,0,0,0.10662603378295898,1969.1117799282074,Quit,0,0
14,25,1,0.3977830410003662,2.001861095428467,1975.1418719291687,0,57,4
14,25,1,0.4234189987182617,4.002840995788574,1977.1428518295288,0,58,5
14,25,1,0.4395740032196045,6.003741025924683,1979.143751859665,0,58,7
14,25,1,0.5482850074768066,8.00496792793274,1981.1449790000916,0,58,0
14,25,1,0.49396777153015137,10.006083011627197,1983.1460938453674,0,58,0
14,25,1,0.38159894943237305,12.006879091262817,1985.146889925003,0,58,4
14,25,1,0.48000502586364746,14.007895946502686,1987.1479070186615,0,58,2
14,25,1,0,14.008166074752808,1987.1481759548187,Reward,0,0
14,10,0,0.07496285438537598,0.07918596267700195,1993.2810208797455,0,1,2
14,10,0,0,0.07978487014770508,1993.2816188335419,Quit,0,0
14,5,0,0.2278130054473877,0.23145294189453125,1997.5521459579468,0,1,3
14,5,0,0,0.23163485527038574,1997.552328824997,Quit,0,0
14,5,0,0.14833807945251465,0.17251992225646973,2001.7622690200806,0,0,1
14,5,0,0,0.17267608642578125,2001.7624249458313,Quit,0,0
14,5,0,0.10427188873291016,0.12834620475769043,2005.9192299842834,0,0,0
14,5,0,0,0.12851905822753906,2005.9194028377533,Quit,0,0
14,10,0,0.20058178901672363,0.20594406127929688,2010.1657469272614,0,1,5
14,10,0,0,0.20610690116882324,2010.1659088134766,Quit,0,0
14,25,1,0.3949899673461914,2.0002458095550537,2016.1965329647064,0,57,4
14,25,1,0.3978140354156494,4.001293897628784,2018.1975808143616,0,58,2
14,25,1,0.45456719398498535,6.019017934799194,2020.2153038978577,0,57,3
14,25,1,0.3812859058380127,8.003546953201294,2022.199833869934,0,57,7
14,25,1,0.5231640338897705,10.00463080406189,2024.200917005539,0,57,7
14,25,1,0.39811015129089355,12.005669832229614,2026.201956987381,0,58,3
14,25,1,0.5640931129455566,14.006799936294556,2028.2030878067017,0,58,6
14,25,1,0,14.007853984832764,2028.2041399478912,Reward,0,0
14,10,0,0.28336000442504883,0.2855219841003418,2034.5415859222412,0,2,7
14,10,0,0,0.28648996353149414,2034.5425519943237,Quit,0,0
14,25,1,0.6556980609893799,2.0023632049560547,2040.5762388706207,0,58,6
14,25,1,0.5926070213317871,4.0033860206604,2042.5772619247437,0,58,0
14,25,1,0.3890249729156494,6.004225015640259,2044.5781009197235,0,58,5
14,25,1,0.48607611656188965,8.005590200424194,2046.5794649124146,0,58,2
14,25,1,0.9315409660339355,10.006617069244385,2048.5804929733276,0,58,0
14,25,1,0.4141509532928467,12.00763201713562,2050.5815069675446,0,58,4
14,25,2,0.9320511817932129,14.008750200271606,2052.582624912262,0,58,7
14,25,1,0,14.00977110862732,2052.5836448669434,Reward,0,0
14,5,0,0.010730981826782227,0.0384521484375,2058.6740119457245,0,0,5
14,5,0,0,0.03861713409423828,2058.674176931381,Quit,0,0
14,10,0,0.2337360382080078,0.23573803901672363,2062.9400839805603,0,2,6
14,10,0,0,0.2359910011291504,2062.940337896347,Quit,0,0
14,5,0,0.21141910552978516,0.23543286323547363,2067.209769010544,0,0,0
14,5,0,0,0.2355959415435791,2067.2099318504333,Quit,0,0
14,25,1,0.6018819808959961,2.001274824142456,2073.2434380054474,0,57,2
14,25,1,0.6729350090026855,4.00209379196167,2075.2442569732666,0,58,0
14,25,1,0.5754649639129639,6.003399848937988,2077.245563030243,0,58,6
14,25,1,0.4992659091949463,8.00442385673523,2079.24658703804,0,57,5
14,25,1,0.6469440460205078,10.005481958389282,2081.2476449012756,0,58,0
14,25,1,0.5474071502685547,12.006548881530762,2083.248711824417,0,58,0
14,25,1,0.5589311122894287,13.990701913833618,2085.23286485672,0,56,2
14,25,1,0,13.990971803665161,2085.233134031296,Reward,0,0
14,25,1,0.45056891441345215,2.001188039779663,2093.2870399951935,0,58,4
14,25,1,0.6439900398254395,4.002484083175659,2095.2883360385895,0,58,4
14,25,1,0.5144608020782471,6.0036211013793945,2097.2894728183746,0,58,5
14,25,1,0.4260752201080322,8.004590034484863,2099.2904419898987,0,57,5
14,25,1,0.5726630687713623,10.005715131759644,2101.291567802429,0,58,2
14,25,1,0.4476351737976074,12.006718158721924,2103.292569875717,0,57,4
14,25,1,0.44182705879211426,14.007548093795776,2105.293399810791,0,58,5
14,25,1,0,14.007814168930054,2105.2936658859253,Reward,0,0
14,10,0,0.3022010326385498,0.3078420162200928,2111.654378890991,0,1,1
14,10,0,0,0.3084399700164795,2111.6549768447876,Quit,0,0
14,10,0,0.45760297775268555,0.4611399173736572,2116.1441090106964,0,1,3
14,10,0,0,0.4613039493560791,2116.1442728042603,Quit,0,0
14,25,1,0.44158196449279785,2.000371217727661,2122.1856689453125,0,57,2
14,25,1,0.4310150146484375,4.001361131668091,2124.186658859253,0,58,2
14,25,1,0.4447948932647705,6.002636194229126,2126.187933921814,0,58,6
14,25,1,0.547705888748169,8.003767013549805,2128.1890659332275,0,58,5
14,25,1,0.513369083404541,10.004709005355835,2130.190006017685,0,57,5
14,25,1,0.49812912940979004,12.005904197692871,2132.1912019252777,0,58,7
14,25,1,0.40201306343078613,13.989972114562988,2134.175269842148,0,56,3
14,25,1,0,13.990238189697266,2134.175534963608,Reward,0,0
14,5,0,0.42486095428466797,0.4317810535430908,2140.66006398201,0,1,7
14,5,0,0,0.4319648742675781,2140.6602478027344,Quit,0,0
14,10,0,0.28386497497558594,0.28586292266845703,2144.9839918613434,0,2,7
14,10,0,0,0.2861199378967285,2144.984249830246,Quit,0,0
14,25,1,0.4496490955352783,2.0013859272003174,2151.0177178382874,0,58,2
14,25,1,0.409621000289917,4.019117832183838,2153.0354499816895,0,57,0
14,25,1,0.4631228446960449,6.003221035003662,2155.0195529460907,0,57,4
14,25,1,0.9024491310119629,8.004308938980103,2157.020640850067,0,57,7
14,25,1,0.53177809715271,10.005416870117188,2159.021749019623,0,58,6
14,25,1,0.41370391845703125,12.006321907043457,2161.0226538181305,0,58,2
14,25,1,0.4765639305114746,13.990914821624756,2163.007246017456,0,56,2
14,25,1,0,13.991166830062866,2163.007498025894,Reward,0,0
14,5,0,0.1133430004119873,0.11548280715942383,2169.1769800186157,0,2,1
14,5,0,0,0.1157989501953125,2169.177295923233,Quit,0,0
14,10,0,0.18322396278381348,0.18535804748535156,2173.3988378047943,0,2,3
14,10,0,0,0.18628215789794922,2173.3997609615326,Quit,0,0
14,25,1,0.29922986030578613,2.0012338161468506,2179.4324049949646,0,58,2
14,25,1,0.4345560073852539,4.002309799194336,2181.433480978012,0,57,1
14,25,1,0.434110164642334,6.003345966339111,2183.4345169067383,0,57,1
14,25,1,0.5648019313812256,8.004426002502441,2185.435597896576,0,58,4
14,25,1,0.41747403144836426,10.005536794662476,2187.43670797348,0,57,6
14,25,1,0.5244119167327881,12.00673794746399,2189.437908887863,0,58,4
14,25,1,0.4647531509399414,14.007701873779297,2191.438871860504,0,58,3
14,25,1,0,14.007957935333252,2191.439127922058,Reward,0,0
14,10,0,0.15011191368103027,0.15226101875305176,2197.6442189216614,0,2,5
14,10,0,0,0.15251994132995605,2197.644479036331,Quit,0,0
14,5,0,0.24157285690307617,0.26715993881225586,2201.945809841156,0,0,2
14,5,0,0,0.2677299976348877,2201.9463798999786,Quit,0,0
14,25,1,0.6966700553894043,2.001220941543579,2207.9810090065002,0,58,1
14,25,1,0.8473799228668213,4.002193927764893,2209.9819819927216,0,58,2
14,25,1,0.4248619079589844,6.003335952758789,2211.9831249713898,0,57,6
14,25,1,0.47098708152770996,8.004141092300415,2213.9839289188385,0,58,5
14,25,1,0.4678339958190918,10.005239963531494,2215.985028028488,0,57,0
14,25,1,0.49767398834228516,12.006310939788818,2217.9860990047455,0,58,0
14,25,1,0.5257527828216553,13.990850925445557,2219.970638990402,0,56,5
14,25,1,0,13.991125106811523,2219.9709119796753,Reward,0,0
14,5,0,0.5918700695037842,0.5953958034515381,2226.635610818863,0,1,3
14,5,0,0,0.5955469608306885,2226.6357629299164,Quit,0,0
14,25,1,0.4316420555114746,2.0167248249053955,2232.6937799453735,0,59,1
14,25,1,0.3484218120574951,4.00114893913269,2234.678202867508,0,57,5
14,25,1,0.5016810894012451,6.002362012863159,2236.6794168949127,0,58,0
14,25,1,0.4146919250488281,8.003469944000244,2238.6805238723755,0,58,5
14,25,1,0.36455702781677246,10.004518985748291,2240.6815729141235,0,58,0
14,25,1,0.5140349864959717,12.005531787872314,2242.682585000992,0,58,3
14,25,1,0.41440582275390625,14.006558895111084,2244.6836128234863,0,58,0
14,25,1,0,14.006817817687988,2244.6838710308075,Reward,0,0
2,5,0,0.5233919620513916,0.5269579887390137,2256.2993478775024,0,1,0
2,5,0,0,0.5271279811859131,2256.2995188236237,Quit,0,0
2,10,1,0.632957935333252,2.0172688961029053,2274.349359035492,0,59,3
2,10,1,0,2.0182948112487793,2274.350384950638,Reward,0,0
2,25,1,0.699160099029541,2.001371145248413,2294.4099979400635,0,58,1
2,25,1,0,2.0023980140686035,2294.4110248088837,Reward,0,0
2,10,1,0.6027610301971436,2.0011730194091797,2314.4702649116516,0,57,6
2,10,1,0,2.0014548301696777,2314.4705460071564,Reward,0,0
2,5,1,0.6660611629486084,2.001310110092163,2334.5309739112854,0,58,2
2,5,1,0,2.002351999282837,2334.5320160388947,Reward,0,0
2,25,1,0.6825599670410156,2.0012259483337402,2354.5914540290833,0,58,3
2,25,1,0,2.0022459030151367,2354.5924739837646,Reward,0,0
2,25,2,0.9987390041351318,2.001232862472534,2374.6520500183105,0,58,6
2,25,2,0,2.001511812210083,2374.652328014374,Forced travel,0,0
2,5,1,0.7219572067260742,2.000262975692749,2392.6946079730988,0,57,7
2,5,1,0,2.0012521743774414,2392.6955959796906,Reward,0,0
2,10,1,0.4522440433502197,2.0012660026550293,2412.755290031433,0,57,6
2,10,1,0,2.0022339820861816,2412.7562568187714,Reward,0,0
2,5,1,0.45377206802368164,2.001173973083496,2432.8157320022583,0,57,0
2,5,1,0,2.001446008682251,2432.816002845764,Reward,0,0
2,25,1,0.5165879726409912,2.017500877380371,2452.893326997757,0,59,4
2,25,1,0,2.0184879302978516,2452.894313812256,Reward,0,0
2,10,1,0.44980406761169434,2.001262903213501,2472.9538288116455,0,58,3
2,10,1,0,2.002249002456665,2472.9548149108887,Reward,0,0
2,5,2,0.9976649284362793,2.016963005065918,2493.0310118198395,0,59,0
2,5,2,0,2.0172719955444336,2493.0313189029694,Forced travel,0,0
2,10,2,1.0001859664916992,2.0012950897216797,2511.073882818222,0,58,7
2,10,2,0,2.002331018447876,2511.0749180316925,Forced travel,0,0
2,25,1,0.3985731601715088,2.001235008239746,2529.116707801819,0,58,5
2,25,1,0,2.0015130043029785,2529.1169860363007,Reward,0,0
2,10,1,0.5484058856964111,2.016690969467163,2549.193734884262,0,59,5
2,10,1,0,2.017709970474243,2549.194753885269,Reward,0,0
2,25,1,0.838871955871582,2.0012340545654297,2569.2542560100555,0,57,4
2,25,1,0,2.0022289752960205,2569.2552490234375,Reward,0,0
2,5,2,1.000082015991211,2.000598907470703,2589.31502699852,0,58,4
2,5,2,0,2.0008769035339355,2589.315302848816,Forced travel,0,0
2,5,1,0.5306069850921631,2.0005362033843994,2607.3579199314117,0,58,5
2,5,1,0,2.001505136489868,2607.358887910843,Reward,0,0
2,25,1,0.5098729133605957,2.0011839866638184,2627.4183909893036,0,57,1
2,25,1,0,2.0021469593048096,2627.4193530082703,Reward,0,0
2,25,1,0.5161569118499756,2.001120090484619,2647.4788539409637,0,58,1
2,25,1,0,2.0013790130615234,2647.4791119098663,Reward,0,0
2,10,2,0.997373104095459,2.016822099685669,2667.5562620162964,0,59,5
2,10,2,0,2.0178921222686768,2667.5573320388794,Forced travel,0,0
