10,4,2,0.9963438510894775,2.001192092895508,69.25096011161804,0,2,5
10,4,1,0.49154090881347656,4.001214981079102,71.25098299980164,0,1,3
10,4,2,0.8151640892028809,6.00125789642334,73.25102615356445,0,2,7
10,20,1,0.5444247722625732,2.0002551078796387,83.28454804420471,0,1,7
10,20,1,0.41948699951171875,4.000152111053467,85.28444600105286,0,1,5
10,20,1,0.7963321208953857,6.0168540477752686,87.30114722251892,0,0,1
10,20,1,0.6641900539398193,8.000243186950684,89.28453612327576,0,2,0
10,20,1,0.6970551013946533,10.0002920627594,91.28458499908447,0,2,4
10,8,1,0.7996339797973633,2.000498056411743,103.33473920822144,0,0,7
10,8,1,0.6610071659088135,4.017060995101929,105.3513011932373,0,0,6
10,8,1,0.6818218231201172,6.000530004501343,107.33477115631104,0,0,4
10,8,2,1.0000710487365723,8.000735998153687,109.3349781036377,0,0,7
10,8,1,0.6699080467224121,10.000578165054321,111.33481907844543,0,1,6
10,20,1,0.8169138431549072,2.0003468990325928,123.43485999107361,0,2,3
10,20,1,0.6309299468994141,4.0003650188446045,125.43487906455994,0,2,3
10,20,1,0.5200669765472412,6.00037407875061,127.43488812446594,0,0,6
10,20,2,0.7971971035003662,8.0000479221344,129.4345622062683,0,2,6
10,20,1,0.5246281623840332,10.000419855117798,131.4349341392517,0,0,6
10,8,1,0.5042140483856201,2.0004000663757324,143.48504209518433,0,1,4
10,8,1,0.5483508110046387,4.000489950180054,145.48513221740723,0,2,0
10,8,1,0.7316069602966309,6.0004119873046875,147.48505401611328,0,2,3
10,8,1,0.6967639923095703,8.000536918640137,149.4851791858673,0,2,1
10,8,1,0.7142171859741211,10.000500917434692,151.48514318466187,0,2,2
10,4,1,0.5480160713195801,2.0001349449157715,183.6018521785736,0,0,6
10,4,1,0.472944974899292,4.000366926193237,185.6020851135254,0,0,4
10,4,1,0.7131190299987793,6.000380039215088,187.60209703445435,0,1,0
10,4,1,0.7317731380462646,8.000415086746216,189.60213208198547,0,2,3
10,4,1,0.7112228870391846,10.000546932220459,191.6022641658783,0,1,6
10,8,1,0.8606109619140625,2.000243902206421,263.85290718078613,0,0,3
10,8,1,0.48860692977905273,4.000246047973633,265.8529100418091,0,1,5
10,8,1,0.43903207778930664,6.000401020050049,267.8530640602112,0,1,4
10,8,1,0.6724898815155029,8.01689100265503,269.86955404281616,0,0,4
10,8,1,0.4346320629119873,10.00017499923706,271.8528370857239,0,0,4
10,20,1,0.9280500411987305,2.000105142593384,283.9031250476837,0,1,2
10,20,1,0.5312950611114502,3.9998161792755127,285.90283608436584,0,0,1
10,20,2,0.6819369792938232,6.000121116638184,287.9031410217285,0,2,5
10,20,1,0.6222519874572754,8.000158071517944,289.90317821502686,0,1,0
10,20,1,0.6148049831390381,10.000142097473145,291.9031620025635,0,2,2
10,4,1,0.5109670162200928,2.000286102294922,344.0869491100311,0,1,7
10,4,2,0.7140231132507324,4.00034499168396,346.08700799942017,0,2,6
10,4,1,0.6267139911651611,6.000030040740967,348.0866930484772,0,0,6
10,4,2,0.9987928867340088,8.00043511390686,350.08709812164307,0,2,4
10,20,2,0.9989171028137207,2.0003139972686768,360.1205780506134,0,2,7
10,20,1,0.44797587394714355,4.000392913818359,362.12065720558167,0,2,0
10,20,1,0.67221999168396,6.000282049179077,364.1205461025238,0,1,1
10,20,1,0.9635500907897949,8.000383853912354,366.12064909935,0,2,4
10,20,1,0.7087020874023438,10.000511884689331,368.12077713012695,0,0,2
10,8,1,0.5643730163574219,2.0003888607025146,420.3043920993805,0,1,1
10,8,1,0.6078920364379883,4.000463008880615,422.3044650554657,0,0,7
10,8,1,0.575247049331665,6.000542879104614,424.3045451641083,0,1,2
10,8,1,0.5134599208831787,8.000464916229248,426.3044672012329,0,2,1
10,8,1,0.8315269947052002,10.000500917434692,428.30450320243835,0,2,4
10,4,1,0.6756041049957275,2.0012459754943848,883.8421740531921,0,1,0
10,4,1,0.5721280574798584,4.001307010650635,885.8422350883484,0,1,6
10,4,1,0.5313551425933838,6.001224040985107,887.8421521186829,0,2,2
10,4,1,0.5405371189117432,8.001307964324951,889.8422360420227,0,0,1
10,4,1,0.7475550174713135,10.00092601776123,891.841854095459,0,2,4
10,8,1,0.7155640125274658,2.0004920959472656,903.8924140930176,0,2,3
10,8,1,0.9310610294342041,4.000533103942871,905.8924560546875,0,2,4
10,8,1,0.5973649024963379,6.0005199909210205,907.8924431800842,0,2,3
10,8,1,0.5453188419342041,7.999627113342285,909.8915500640869,0,0,6
10,8,2,0.722059965133667,10.000492095947266,911.8924150466919,0,0,4
10,20,1,0.8200931549072266,2.0002219676971436,964.076169013977,0,0,4
10,20,1,0.7055361270904541,4.000499963760376,966.0764470100403,0,0,3
10,20,1,0.4681971073150635,6.000432968139648,968.0763800144196,0,1,7
10,20,1,0.5637481212615967,8.00042986869812,970.0763771533966,0,2,2
10,20,1,0.6160898208618164,10.00033187866211,972.0762791633606,0,1,0
10,20,2,0.9166722297668457,2.0007259845733643,1024.2601561546326,0,2,5
10,20,1,0.9131729602813721,4.000751972198486,1026.2601821422577,0,2,6
10,20,1,0.5981900691986084,6.000730037689209,1028.2601602077484,0,2,0
10,20,1,0.6317191123962402,8.000784158706665,1030.2602140903473,0,2,3
10,20,1,0.5583550930023193,10.000761032104492,1032.2601912021637,0,0,5
10,4,1,0.5985808372497559,2.0002310276031494,1044.3103880882263,0,1,2
10,4,1,0.49723005294799805,3.9998788833618164,1046.3100361824036,0,0,0
10,4,2,0.914790153503418,6.000270843505859,1048.3104281425476,0,2,4
10,4,1,0.5311019420623779,7.999932050704956,1050.3100891113281,0,0,1
10,4,1,0.515178918838501,9.999974012374878,1052.310131072998,0,2,3
10,8,1,0.6391580104827881,2.000383138656616,1104.4942350387573,0,1,6
10,8,1,0.4891078472137451,4.000402212142944,1106.4942541122437,0,1,1
10,8,1,0.5376620292663574,6.000421047210693,1108.49427318573,0,0,7
10,8,1,0.7630681991577148,8.000859022140503,1110.494712114334,0,2,1
10,8,1,0.5161049365997314,10.000189065933228,1112.4940421581268,0,0,1
10,20,2,0.7162721157073975,2.000256061553955,1124.5444340705872,0,2,6
10,20,2,0.8145291805267334,4.0002830028533936,1126.5444631576538,0,2,5
10,8,1,0.6101670265197754,2.0002729892730713,1136.577959060669,0,0,7
10,8,1,0.7318179607391357,3.9999818801879883,1138.5776681900024,0,2,4
10,8,1,0.5904660224914551,5.999861001968384,1140.5775470733643,0,0,3
10,8,1,0.6241660118103027,8.000403881072998,1142.5780901908875,0,1,6
10,8,1,0.6750881671905518,10.000346899032593,1144.578033208847,0,1,7
10,4,1,0.7827069759368896,2.000771999359131,1216.9287550449371,0,2,1
10,4,1,0.7544488906860352,4.0007500648498535,1218.9287331104279,0,0,2
10,4,1,0.6798999309539795,6.000400066375732,1220.9283831119537,0,2,2
10,4,1,0.7153220176696777,8.000849962234497,1222.9288330078125,0,2,2
10,4,1,0.8148338794708252,10.000438928604126,1224.9284222126007,0,2,5
10,20,1,0.5860931873321533,2.000415086746216,1257.045746088028,0,1,4
10,20,2,0.49820899963378906,4.0004119873046875,1259.0457429885864,0,2,6
10,20,1,0.5508029460906982,6.0005059242248535,1261.0458371639252,0,1,5
10,20,1,0.613361120223999,8.000436067581177,1263.0457661151886,0,0,2
10,20,1,0.9968440532684326,10.000207901000977,1265.0455391407013,0,2,5
10,8,1,0.5994808673858643,2.000221014022827,1277.0959270000458,0,2,2
10,8,1,0.49945998191833496,3.9999489784240723,1279.0956552028656,0,0,4
10,8,1,0.6927521228790283,6.0004870891571045,1281.0961952209473,0,0,2
10,8,1,0.6963808536529541,7.9999659061431885,1283.0956721305847,0,2,3
10,8,1,0.41533803939819336,10.00029993057251,1285.0960071086884,0,2,0
10,4,1,0.7888720035552979,2.0007221698760986,1735.6336541175842,0,1,1
10,4,1,0.557884931564331,4.000645160675049,1737.6335771083832,0,0,3
10,4,1,0.46434783935546875,6.00034499168396,1739.633278131485,0,0,3
10,4,1,0.40943408012390137,8.000707149505615,1741.633640050888,0,0,3
10,4,1,0.46083688735961914,10.000766038894653,1743.6336979866028,0,1,7
10,20,1,0.8404619693756104,2.000404119491577,1775.7506921291351,0,0,5
10,20,1,0.4219040870666504,4.000415086746216,1777.7507030963898,0,1,7
10,20,1,0.5311479568481445,6.000364065170288,1779.7506520748138,0,2,1
10,20,1,0.5438950061798096,8.000427007675171,1781.7507150173187,0,1,1
10,20,1,0.8983421325683594,10.000562906265259,1783.7508511543274,0,2,7
10,8,1,0.6024978160858154,2.0000810623168945,1795.8008680343628,0,0,6
10,8,1,0.4742732048034668,4.000169992446899,1797.8009572029114,0,1,5
10,8,1,0.49835991859436035,6.000065088272095,1799.800852060318,0,1,6
10,8,1,0.38579893112182617,8.000227928161621,1801.8010160923004,0,1,5
10,8,1,0.5281689167022705,10.016755104064941,1803.8175430297852,0,0,2
10,4,1,0.5501129627227783,2.00061297416687,1856.0015451908112,0,2,0
10,4,1,0.37584805488586426,4.000585079193115,1858.0015180110931,0,1,7
10,4,1,0.5112481117248535,6.000553131103516,1860.0014860630035,0,0,2
10,4,1,0.3903989791870117,8.000575065612793,1862.0015079975128,0,1,4
10,4,1,0.5309810638427734,10.000679969787598,1864.0016131401062,0,1,2
10,8,2,0.5086770057678223,1.9994051456451416,1916.1843841075897,0,0,7
10,8,1,0.511376142501831,4.000312089920044,1918.185292005539,0,0,1
10,8,1,0.6507999897003174,6.000407934188843,1920.185387134552,0,1,7
10,8,1,0.5747580528259277,7.999917984008789,1922.184897184372,0,0,3
10,8,1,0.5397019386291504,10.000463008880615,1924.1854410171509,0,1,0
10,20,1,0.863084077835083,2.000576972961426,1956.3024320602417,0,1,1
10,20,1,0.59555983543396,4.000641822814941,1958.3024971485138,0,1,4
10,20,1,0.596898078918457,6.000312805175781,1960.3021681308746,0,0,7
10,20,1,0.48801684379577637,8.000718832015991,1962.3025741577148,0,1,4
10,20,1,0.5018939971923828,10.000674962997437,1964.3025300502777,0,1,1
10,20,1,0.7002289295196533,2.000450849533081,2016.4863481521606,0,2,2
10,20,1,0.5451819896697998,4.000537872314453,2018.486435174942,0,0,3
10,20,1,0.5856039524078369,6.000143051147461,2020.4860410690308,0,0,5
10,20,1,0.7450389862060547,8.000196933746338,2022.4860939979553,0,0,1
10,20,2,0.5482428073883057,10.000586032867432,2024.4864830970764,0,2,4
10,4,2,0.5328319072723389,2.016308069229126,2036.5527942180634,0,2,7
10,4,1,0.5465359687805176,4.000091075897217,2038.5365750789642,0,0,5
10,4,1,0.3815031051635742,6.00005316734314,2040.5365371704102,0,1,5
10,4,1,0.4661080837249756,8.000123977661133,2042.536609172821,0,0,3
10,4,1,0.5260438919067383,10.000113010406494,2044.5365982055664,0,1,1
10,8,1,0.565281867980957,2.000710964202881,2076.6536610126495,0,2,1
10,8,1,0.4563760757446289,4.00043797492981,2078.6533880233765,0,0,6
10,8,1,0.5430788993835449,6.000422954559326,2080.653373003006,0,0,3
10,8,1,0.43245506286621094,8.000706911087036,2082.6536581516266,0,1,7
10,8,1,0.581453800201416,10.000791072845459,2084.653741121292,0,2,3
10,4,1,0.52652907371521,2.0003490447998047,2096.704034090042,0,0,6
10,4,1,0.5248651504516602,4.00026798248291,2098.703953027725,0,0,0
10,4,1,0.5336699485778809,6.000261068344116,2100.7039461135864,0,1,6
10,4,1,0.5812702178955078,8.000226020812988,2102.7039110660553,0,2,1
10,4,1,0.5567569732666016,10.000468969345093,2104.7041552066803,0,0,3
