14,10,1,14.007052183151245,21.056668043136597
14,25,1,14.006350040435791,41.11737298965454
14,5,0,1.3195359706878662,48.49107909202576
14,5,0,0.4526021480560303,52.97587704658508
14,10,1,14.006103038787842,71.01643514633179
14,25,1,14.006180047988892,91.07702898979187
14,25,1,14.005913019180298,111.13755011558533
14,25,1,14.00500202178955,132.14857411384583
14,5,0,0.5666160583496094,138.78562307357788
14,10,0,0.5998430252075195,143.42172598838806
14,10,0,0.35255002975463867,147.8094880580902
14,5,0,0.41956114768981934,152.26180005073547
14,10,1,14.007204055786133,170.30186009407043
14,25,1,14.006156921386719,190.36240816116333
14,10,0,0.8356258869171143,197.25246000289917
14,5,0,0.31854796409606934,201.6051721572876
14,5,0,0.28548502922058105,205.9230239391327
14,25,1,14.00623083114624,223.963632106781
14,25,1,14.006261110305786,244.02423000335693
14,25,1,14.006196975708008,264.0847430229187
14,5,0,0.43581509590148926,270.5739760398865
14,5,0,0.46852612495422363,275.0763580799103
14,10,1,14.00628399848938,293.11651706695557
14,10,0,0.4362349510192871,299.6060950756073
14,10,1,14.006383895874023,317.64628195762634
14,25,1,14.006448984146118,337.7068271636963
14,25,1,14.006288051605225,357.7673740386963
14,5,0,1.1695740222930908,364.9903609752655
14,10,1,14.007154941558838,383.0306601524353
14,5,0,0.6693902015686035,389.753466129303
14,5,0,0.3345351219177246,394.1220760345459
14,10,1,14.006647109985352,412.1627230644226
14,25,1,14.006026983261108,432.22320103645325
2,5,1,2.0163259506225586,445.3301179409027
2,25,1,2.0162670612335205,465.4070460796356
2,10,1,2.016815185546875,485.4846410751343
2,25,1,2.0171420574188232,505.5788359642029
2,10,1,2.016808032989502,526.1060309410095
2,5,0,0.5025219917297363,544.6682381629944
2,25,1,2.017528772354126,562.7252781391144
2,10,1,2.0163841247558594,582.8023090362549
2,5,1,2.0168519020080566,602.8797550201416
2,10,1,2.017554998397827,622.9570181369781
2,25,1,2.0172390937805176,643.0339660644531
2,5,0,0.3016190528869629,661.396115064621
2,5,1,2.0166189670562744,679.4532239437103
2,10,1,2.0179758071899414,699.5307381153107
2,25,1,2.0176808834075928,719.6079089641571
2,5,0,0.5339009761810303,738.2014350891113
2,25,1,2.017765998840332,756.2604789733887
2,10,1,2.017547845840454,776.3377110958099
2,10,1,2.016278028488159,796.4146981239319
2,10,1,2.0168678760528564,816.492201089859
2,25,1,2.017518997192383,836.5694060325623
2,25,1,2.017354965209961,856.646388053894
10,10,1,10.004395008087158,889.7473969459534
10,25,1,10.004579067230225,909.807944059372
10,10,1,10.005112171173096,929.8684840202332
10,5,0,0.4328460693359375,940.3578431606293
10,5,0,0.8044710159301758,949.8166871070862
10,25,1,10.005260944366455,968.021938085556
10,5,0,0.40212106704711914,978.4804940223694
10,5,0,0.15230798721313477,986.6675009727478
10,10,1,10.004080057144165,1004.7076680660248
10,25,1,10.005105018615723,1024.7682189941406
10,10,1,10.004112005233765,1044.8287470340729
10,25,1,10.004112005233765,1064.8893921375275
10,5,0,0.2683720588684082,1075.2144711017609
10,10,1,10.004005908966064,1093.2542941570282
10,25,1,10.003828048706055,1113.314908027649
10,5,0,1.0516328811645508,1124.4231669902802
10,10,1,10.00441598892212,1142.463730096817
10,25,1,10.004817962646484,1162.5740821361542
10,25,1,10.004154205322266,1182.6346430778503
10,10,0,0.6685390472412109,1193.3597030639648
10,5,0,0.28509998321533203,1201.6807179450989
10,5,0,0.7532899379730225,1210.468610048294
10,10,1,10.004162788391113,1228.5087881088257
10,25,1,10.004991054534912,1248.5693290233612
10,5,0,0.43516016006469727,1259.0609641075134
10,10,1,10.003829002380371,1277.1010229587555
10,25,1,10.0038161277771,1297.16175699234
0,0,0,0,1305.1991829872131
14,10,0,0.3359220027923584,1381.9592051506042
14,5,0,0.31801605224609375,1386.3108429908752
14,10,1,14.006103038787842,1404.3515231609344
14,25,1,14.007220029830933,1424.412045955658
14,5,0,0.26889991760253906,1430.735209941864
14,25,1,14.006137132644653,1448.7748320102692
14,5,0,0.2852470874786377,1455.1140830516815
14,10,0,0.31991100311279297,1459.466856956482
14,25,1,14.006021976470947,1477.5064401626587
14,10,0,0.38604211807250977,1483.945918083191
14,25,1,14.007235050201416,1501.9862489700317
14,5,0,0.45284605026245117,1508.49245095253
14,25,1,14.006144046783447,1526.5322799682617
14,10,0,0.3694150447845459,1532.955050945282
14,5,0,0.23571109771728516,1537.224483013153
14,5,0,0.4201030731201172,1541.6772470474243
14,10,1,14.007171869277954,1559.7165839672089
14,25,1,14.007162094116211,1579.7771079540253
14,10,0,0.30239200592041016,1586.1329629421234
14,5,0,0.3192598819732666,1590.485181093216
14,10,0,0.4830667972564697,1595.0022521018982
14,25,1,14.007153987884521,1613.0445940494537
14,25,1,14.006203174591064,1633.105164051056
14,5,0,0.3191409111022949,1639.4777390956879
14,10,1,14.006983995437622,1657.5180201530457
14,5,0,1.1361401081085205,1664.7075040340424
14,5,0,0.6352529525756836,1669.3769409656525
14,25,1,14.006067991256714,1687.4169421195984
14,10,1,14.007227897644043,1707.4775161743164
14,25,1,14.00796389579773,1727.5380041599274
14,10,0,0.2862069606781006,1733.8776941299438
14,5,0,0.4024658203125,1738.3129751682281
14,25,1,14.006074905395508,1756.3532280921936
14,25,1,14.007220029830933,1776.4137959480286
14,10,0,1.3689651489257812,1783.8370320796967
14,5,0,0.302105188369751,1788.1724591255188
14,25,1,14.006155967712402,1806.212918996811
2,5,1,2.016441822052002,1819.3198211193085
2,25,1,2.0163321495056152,1839.3969390392303
2,10,1,2.01804780960083,1859.4744081497192
2,5,0,0.25037384033203125,1877.7844440937042
2,25,1,2.0178120136260986,1895.8435921669006
2,10,1,2.01772403717041,1915.9208390712738
2,10,1,2.017035961151123,1935.9978611469269
2,25,1,2.0167617797851562,1956.075210094452
2,25,1,2.016662120819092,1976.1524109840393
2,5,1,2.0164120197296143,1996.2294399738312
2,5,1,2.0168378353118896,2016.3069231510162
2,10,1,2.016746997833252,2037.6014399528503
2,25,1,2.017587900161743,2057.6786301136017
2,5,0,0.2493290901184082,2075.9884510040283
2,10,1,2.0162880420684814,2094.0475771427155
2,5,0,0.98431396484375,2113.091653108597
2,10,1,2.016663074493408,2131.1507861614227
2,25,1,2.017400026321411,2151.227741956711
2,5,1,2.017894983291626,2171.305324077606
2,25,1,2.0174810886383057,2191.3824350833893
2,25,1,2.0163190364837646,2211.4594161510468
10,25,1,10.003700017929077,2244.5603539943695
10,5,0,0.33500003814697266,2254.951766014099
10,5,0,0.2517421245574951,2263.2393460273743
10,25,1,10.004027128219604,2281.279721021652
10,10,1,10.004097938537598,2301.340271949768
10,10,1,10.0036461353302,2321.4007930755615
10,10,1,10.005115032196045,2341.461398124695
10,25,1,10.003988027572632,2361.521964073181
10,25,1,10.00408411026001,2381.5825221538544
10,10,1,10.00403904914856,2401.643049955368
10,5,0,0.32125020027160645,2412.0197460651398
10,5,0,0.26807594299316406,2420.8553919792175
10,5,1,10.005064010620117,2438.8960280418396
10,5,1,10.006112098693848,2458.957617998123
10,10,1,10.004653930664062,2479.8009271621704
10,10,1,10.005078792572021,2499.8614151477814
10,25,1,10.005048990249634,2519.921977996826
10,25,1,10.004287004470825,2540.2660191059113
10,10,1,10.004979133605957,2560.326569080353
10,10,1,10.005078077316284,2580.3871400356293
10,5,0,0.3355119228363037,2590.778160095215
10,5,0,0.3018360137939453,2599.116537094116
10,25,1,10.00506591796875,2617.156471967697
10,25,1,10.00504183769226,2637.2170021533966
